at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2022-03-21 00:00:00,4,2020-03,333.55,333.55,56933.55,minimum_payout,minimum_payout
2022-03-21 00:00:00,5,2020-03,333.55,333.55,56933.55,minimum_payout,minimum_payout
2022-03-21 00:00:00,6,2020-04,333.55,333.55,56933.55,minimum_payout,minimum_payout
2022-03-28 00:00:00,4,2020-03,388.6,388.6,56988.6,minimum_payout,minimum_payout
2022-03-28 00:00:00,5,2020-03,388.6,388.6,56988.6,minimum_payout,minimum_payout
2022-03-28 00:00:00,6,2020-04,388.6,388.6,56988.6,minimum_payout,minimum_payout
2022-04-11 00:00:00,4,2020-03,532.8,0.0,57132.8,trading_days,trading_days|profitable_days
2022-04-11 00:00:00,5,2020-03,532.8,0.0,57132.8,trading_days,trading_days|profitable_days
2022-04-11 00:00:00,6,2020-04,532.8,0.0,57132.8,trading_days,trading_days|profitable_days
2022-04-11 00:00:00,18,2021-07,474.15,474.15,57074.15,minimum_payout,minimum_payout
2022-04-11 00:00:00,19,2021-08,407.45,407.45,57007.45,minimum_payout,minimum_payout
2022-04-11 00:00:00,20,2021-09,437.45,437.45,57037.45,minimum_payout,minimum_payout
2022-04-18 00:00:00,4,2020-03,1164.8,0.0,57764.8,profitable_days,profitable_days
2022-04-18 00:00:00,5,2020-03,1164.8,0.0,57764.8,profitable_days,profitable_days
2022-04-18 00:00:00,6,2020-04,1164.8,0.0,57764.8,profitable_days,profitable_days
2022-04-25 00:00:00,18,2021-07,411.0,0.0,57011.0,trading_days,trading_days|profitable_days
2022-04-25 00:00:00,19,2021-08,411.0,0.0,57011.0,trading_days,trading_days|profitable_days
2022-04-25 00:00:00,20,2021-09,411.0,0.0,57011.0,trading_days,trading_days|profitable_days
2022-05-02 00:00:00,18,2021-07,190.3,0.0,56790.3,profitable_days,profitable_days
2022-05-02 00:00:00,19,2021-08,190.3,0.0,56790.3,profitable_days,profitable_days
2022-05-02 00:00:00,20,2021-09,190.3,0.0,56790.3,profitable_days,profitable_days
2022-08-22 00:00:00,4,2020-03,26.85,26.85,56626.85,minimum_payout,minimum_payout
2022-08-22 00:00:00,5,2020-03,26.85,26.85,56626.85,minimum_payout,minimum_payout
2022-08-22 00:00:00,6,2020-04,26.85,26.85,56626.85,minimum_payout,minimum_payout
2022-08-22 00:00:00,18,2021-07,437.85,437.85,57037.85,minimum_payout,minimum_payout
2022-08-22 00:00:00,19,2021-08,437.85,437.85,57037.85,minimum_payout,minimum_payout
2022-08-22 00:00:00,20,2021-09,437.85,437.85,57037.85,minimum_payout,minimum_payout
2022-08-29 00:00:00,18,2021-07,263.05,263.05,56863.05,minimum_payout,minimum_payout
2022-08-29 00:00:00,19,2021-08,263.05,263.05,56863.05,minimum_payout,minimum_payout
