at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,1000,1000.0
2023-01-02T00:00:00,account_purchase,-200.0,800.0
2023-01-09T00:00:00,account_purchase,-200.0,600.0
2023-01-16T00:00:00,account_purchase,-200.0,400.0
2023-01-23T00:00:00,account_purchase,-200.0,200.0
2023-01-30T00:00:00,account_purchase,-200.0,0.0
2023-02-01T00:00:00,owner_contribution,0,0.0
2023-03-01T00:00:00,owner_contribution,0,0.0
2023-04-01T00:00:00,owner_contribution,0,0.0
2023-05-01T00:00:00,owner_contribution,0,0.0
2023-06-01T00:00:00,owner_contribution,0,0.0
2023-07-01T00:00:00,owner_contribution,0,0.0
2023-08-01T00:00:00,owner_contribution,0,0.0
2023-09-01T00:00:00,owner_contribution,0,0.0
2023-10-01T00:00:00,owner_contribution,0,0.0
2023-11-01T00:00:00,owner_contribution,0,0.0
2023-12-01T00:00:00,owner_contribution,0,0.0
2024-01-01T00:00:00,owner_contribution,0,0.0
2024-02-01T00:00:00,owner_contribution,0,0.0
2024-03-01T00:00:00,owner_contribution,0,0.0
2024-03-25T00:00:00,payout_received,1073.3,1073.3
2024-03-25T00:00:00,payout_received,708.1,1781.4
2024-03-25T00:00:00,account_purchase,-200.0,1581.4
2024-04-01T00:00:00,payout_received,635.8,2217.2
2024-04-01T00:00:00,owner_contribution,0,2217.2
2024-04-01T00:00:00,account_purchase,-200.0,2017.2
2024-04-08T00:00:00,payout_received,972.2,2989.4
2024-04-08T00:00:00,payout_received,972.2,3961.6
2024-04-08T00:00:00,payout_received,1228.15,5189.75
2024-04-08T00:00:00,payout_received,743.6,5933.35
2024-04-08T00:00:00,account_purchase,-200.0,5733.35
2024-04-15T00:00:00,account_purchase,-200.0,5533.35
2024-04-22T00:00:00,account_purchase,-200.0,5333.35
2024-04-29T00:00:00,account_purchase,-200.0,5133.35
2024-05-01T00:00:00,owner_contribution,0,5133.35
2024-05-06T00:00:00,account_purchase,-200.0,4933.35
2024-05-13T00:00:00,payout_received,582.6,5515.95
2024-05-13T00:00:00,account_purchase,-200.0,5315.95
2024-05-20T00:00:00,account_purchase,-200.0,5115.95
2024-05-27T00:00:00,account_purchase,-200.0,4915.95
2024-06-01T00:00:00,owner_contribution,0,4915.95
2024-06-03T00:00:00,payout_received,576.2,5492.15
2024-06-03T00:00:00,account_purchase,-200.0,5292.15
2024-06-10T00:00:00,payout_received,1188.6,6480.75
2024-06-10T00:00:00,payout_received,1188.6,7669.35
2024-06-10T00:00:00,payout_received,1188.6,8857.95
2024-06-10T00:00:00,payout_received,1188.6,10046.55
2024-06-10T00:00:00,account_purchase,-200.0,9846.55
2024-06-17T00:00:00,payout_received,1500.0,11346.55
2024-06-17T00:00:00,account_purchase,-200.0,11146.55
2024-06-24T00:00:00,payout_received,916.5,12063.05
2024-06-24T00:00:00,payout_received,916.5,12979.55
2024-06-24T00:00:00,payout_received,916.5,13896.05
2024-06-24T00:00:00,payout_received,916.5,14812.55
2024-06-24T00:00:00,account_purchase,-200.0,14612.55
2024-07-01T00:00:00,payout_received,630.3,15242.85
2024-07-01T00:00:00,owner_contribution,0,15242.85
2024-07-01T00:00:00,account_purchase,-200.0,15042.85
2024-07-08T00:00:00,payout_received,1004.65,16047.5
2024-07-08T00:00:00,payout_received,1004.65,17052.15
2024-07-08T00:00:00,payout_received,1004.65,18056.8
2024-07-08T00:00:00,payout_received,1004.65,19061.45
2024-07-08T00:00:00,account_purchase,-200.0,18861.45
2024-07-15T00:00:00,payout_received,1004.75,19866.2
2024-07-15T00:00:00,account_purchase,-200.0,19666.2
2024-07-22T00:00:00,account_purchase,-200.0,19466.2
2024-07-29T00:00:00,account_purchase,-200.0,19266.2
2024-08-01T00:00:00,owner_contribution,0,19266.2
2024-08-05T00:00:00,account_purchase,-200.0,19066.2
2024-08-12T00:00:00,account_purchase,-200.0,18866.2
2024-08-19T00:00:00,payout_received,1625.65,20491.85
2024-08-19T00:00:00,payout_received,1625.65,22117.5
2024-08-19T00:00:00,payout_received,1257.7,23375.2
2024-08-19T00:00:00,payout_received,1500.0,24875.2
2024-08-19T00:00:00,payout_received,1500.0,26375.2
2024-08-19T00:00:00,account_purchase,-200.0,26175.2
2024-08-26T00:00:00,account_purchase,-200.0,25975.2
2024-09-01T00:00:00,owner_contribution,0,25975.2
2024-09-02T00:00:00,payout_received,621.9,26597.1
2024-09-02T00:00:00,payout_received,621.9,27219.0
2024-09-02T00:00:00,account_purchase,-200.0,27019.0
2024-09-09T00:00:00,account_purchase,-200.0,26819.0
2024-09-16T00:00:00,payout_received,1264.85,28083.85
2024-09-16T00:00:00,payout_received,1264.85,29348.7
2024-09-16T00:00:00,payout_received,1264.85,30613.55
2024-09-16T00:00:00,payout_received,768.6,31382.15
2024-09-16T00:00:00,payout_received,768.6,32150.75
2024-09-16T00:00:00,payout_received,806.95,32957.7
2024-09-16T00:00:00,account_purchase,-200.0,32757.7
2024-09-23T00:00:00,payout_received,603.7,33361.4
2024-09-23T00:00:00,payout_received,997.55,34358.95
2024-09-23T00:00:00,payout_received,538.65,34897.6
2024-09-23T00:00:00,account_purchase,-200.0,34697.6
2024-09-30T00:00:00,payout_received,674.7,35372.3
2024-09-30T00:00:00,payout_received,674.7,36047.0
2024-09-30T00:00:00,payout_received,674.7,36721.7
2024-09-30T00:00:00,payout_received,674.7,37396.4
2024-09-30T00:00:00,payout_received,674.7,38071.1
2024-09-30T00:00:00,payout_received,674.7,38745.8
2024-10-01T00:00:00,owner_contribution,0,38745.8
2024-10-07T00:00:00,payout_received,511.0,39256.8
2024-10-07T00:00:00,payout_received,511.0,39767.8
2024-10-07T00:00:00,payout_received,511.0,40278.8
2024-10-07T00:00:00,payout_received,810.0,41088.8
2024-10-07T00:00:00,payout_received,563.8,41652.6
2024-10-07T00:00:00,payout_received,520.5,42173.1
2024-11-01T00:00:00,owner_contribution,0,42173.1
2024-11-11T00:00:00,payout_received,1493.4,43666.5
2024-11-11T00:00:00,payout_received,1493.4,45159.9
2024-11-11T00:00:00,payout_received,1493.4,46653.3
2024-11-11T00:00:00,payout_received,1493.4,48146.7
2024-11-11T00:00:00,payout_received,1493.4,49640.1
2024-11-11T00:00:00,payout_received,991.9,50632.0
2024-11-11T00:00:00,payout_received,1493.4,52125.4
2024-11-11T00:00:00,payout_received,991.9,53117.3
2024-11-11T00:00:00,payout_received,991.9,54109.2
2024-11-11T00:00:00,payout_received,991.9,55101.1
2024-11-11T00:00:00,payout_received,991.9,56093.0
2024-11-11T00:00:00,payout_received,991.9,57084.9
2024-11-11T00:00:00,payout_received,799.95,57884.85
2024-12-01T00:00:00,owner_contribution,0,57884.85
2024-12-23T00:00:00,payout_received,671.65,58556.5
2024-12-23T00:00:00,payout_received,671.65,59228.15
2024-12-23T00:00:00,payout_received,671.65,59899.8
2024-12-23T00:00:00,payout_received,671.65,60571.45
2024-12-23T00:00:00,payout_received,671.65,61243.1
2024-12-23T00:00:00,payout_received,671.65,61914.75
2024-12-23T00:00:00,payout_received,671.65,62586.4
2024-12-23T00:00:00,payout_received,671.65,63258.05
2024-12-23T00:00:00,payout_received,671.65,63929.7
2024-12-23T00:00:00,payout_received,671.65,64601.35
2024-12-23T00:00:00,payout_received,671.65,65273.0
2024-12-23T00:00:00,payout_received,671.65,65944.65
2024-12-23T00:00:00,payout_received,671.65,66616.3
2025-01-01T00:00:00,owner_contribution,0,66616.3
2025-01-20T00:00:00,payout_received,1103.9,67720.2
2025-01-20T00:00:00,payout_received,1103.9,68824.1
2025-01-20T00:00:00,payout_received,1103.9,69928.0
2025-01-20T00:00:00,payout_received,1103.9,71031.9
2025-01-20T00:00:00,payout_received,1103.9,72135.8
2025-01-20T00:00:00,payout_received,1103.9,73239.7
2025-01-20T00:00:00,payout_received,1103.9,74343.6
2025-01-20T00:00:00,payout_received,1103.9,75447.5
2025-01-20T00:00:00,payout_received,1103.9,76551.4
2025-01-20T00:00:00,payout_received,1103.9,77655.3
2025-01-20T00:00:00,payout_received,1103.9,78759.2
2025-01-20T00:00:00,payout_received,1103.9,79863.1
2025-01-20T00:00:00,payout_received,1103.9,80967.0
2025-01-27T00:00:00,payout_received,1107.85,82074.85
2025-02-01T00:00:00,owner_contribution,0,82074.85
2025-02-03T00:00:00,payout_received,2197.4,84272.25
2025-02-03T00:00:00,payout_received,2197.4,86469.65
2025-02-03T00:00:00,payout_received,2197.4,88667.05
2025-02-03T00:00:00,payout_received,2197.4,90864.45
2025-02-03T00:00:00,payout_received,2197.4,93061.85
2025-02-03T00:00:00,payout_received,2197.4,95259.25
2025-02-03T00:00:00,payout_received,2197.4,97456.65
2025-02-03T00:00:00,payout_received,2197.4,99654.05
2025-02-03T00:00:00,payout_received,2197.4,101851.45
2025-02-03T00:00:00,payout_received,1500.0,103351.45
2025-02-03T00:00:00,payout_received,1500.0,104851.45
2025-02-03T00:00:00,payout_received,1500.0,106351.45
2025-02-03T00:00:00,payout_received,1500.0,107851.45
2025-02-03T00:00:00,payout_received,805.9,108657.35
2025-02-03T00:00:00,payout_received,608.95,109266.3
2025-02-10T00:00:00,payout_received,1221.85,110488.15
2025-02-17T00:00:00,payout_received,776.95,111265.1
2025-02-17T00:00:00,payout_received,776.95,112042.05
2025-02-17T00:00:00,payout_received,776.95,112819.0
2025-02-17T00:00:00,payout_received,776.95,113595.95
2025-02-17T00:00:00,payout_received,776.95,114372.9
2025-02-17T00:00:00,payout_received,776.95,115149.85
2025-02-17T00:00:00,payout_received,776.95,115926.8
2025-02-17T00:00:00,payout_received,776.95,116703.75
2025-02-17T00:00:00,payout_received,776.95,117480.7
2025-02-17T00:00:00,payout_received,1474.35,118955.05
2025-02-17T00:00:00,payout_received,1474.35,120429.4
2025-02-17T00:00:00,payout_received,1474.35,121903.75
2025-02-17T00:00:00,payout_received,1474.35,123378.1
2025-02-17T00:00:00,payout_received,776.95,124155.05
2025-02-17T00:00:00,payout_received,1052.55,125207.6
2025-02-17T00:00:00,payout_received,1086.6,126294.2
2025-02-17T00:00:00,payout_received,776.95,127071.15
