at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,1000,1000.0
2023-01-01T00:00:00,account_purchase,-1000.0,0.0
2023-02-01T00:00:00,owner_contribution,0,0.0
2023-03-01T00:00:00,owner_contribution,0,0.0
2023-04-01T00:00:00,owner_contribution,0,0.0
2023-05-01T00:00:00,owner_contribution,0,0.0
2023-06-01T00:00:00,owner_contribution,0,0.0
2023-07-01T00:00:00,owner_contribution,0,0.0
2023-08-01T00:00:00,owner_contribution,0,0.0
2023-09-01T00:00:00,owner_contribution,0,0.0
2023-10-01T00:00:00,owner_contribution,0,0.0
2023-11-01T00:00:00,owner_contribution,0,0.0
2023-12-01T00:00:00,owner_contribution,0,0.0
2024-01-01T00:00:00,owner_contribution,0,0.0
2024-02-01T00:00:00,owner_contribution,0,0.0
2024-02-14T00:00:00,payout_received,500.0,500.0
2024-02-14T00:00:00,payout_received,500.0,1000.0
2024-02-14T00:00:00,payout_received,500.0,1500.0
2024-02-14T00:00:00,payout_received,500.0,2000.0
2024-02-14T00:00:00,payout_received,500.0,2500.0
2024-03-01T00:00:00,owner_contribution,0,2500.0
2024-03-01T00:00:00,account_purchase,-200.0,2300.0
2024-03-21T00:00:00,payout_received,500.0,2800.0
2024-03-21T00:00:00,payout_received,500.0,3300.0
2024-03-21T00:00:00,payout_received,500.0,3800.0
2024-03-21T00:00:00,payout_received,500.0,4300.0
2024-03-21T00:00:00,payout_received,500.0,4800.0
2024-04-01T00:00:00,owner_contribution,0,4800.0
2024-04-01T00:00:00,account_purchase,-200.0,4600.0
2024-04-05T00:00:00,payout_received,500.0,5100.0
2024-04-05T00:00:00,payout_received,500.0,5600.0
2024-04-05T00:00:00,payout_received,500.0,6100.0
2024-04-05T00:00:00,payout_received,500.0,6600.0
2024-04-05T00:00:00,payout_received,500.0,7100.0
2024-04-20T00:00:00,account_purchase,-400.0,6700.0
2024-05-01T00:00:00,owner_contribution,0,6700.0
2024-05-01T00:00:00,account_purchase,-200.0,6500.0
2024-05-15T00:00:00,payout_received,500.0,7000.0
2024-05-15T00:00:00,payout_received,500.0,7500.0
2024-05-15T00:00:00,payout_received,500.0,8000.0
2024-05-15T00:00:00,payout_received,500.0,8500.0
2024-05-15T00:00:00,payout_received,500.0,9000.0
2024-06-01T00:00:00,owner_contribution,0,9000.0
2024-06-01T00:00:00,account_purchase,-200.0,8800.0
2024-06-04T00:00:00,payout_received,500.0,9300.0
2024-06-04T00:00:00,payout_received,500.0,9800.0
2024-06-04T00:00:00,payout_received,500.0,10300.0
2024-06-04T00:00:00,payout_received,500.0,10800.0
2024-06-04T00:00:00,payout_received,500.0,11300.0
2024-06-14T00:00:00,payout_received,500.0,11800.0
2024-06-14T00:00:00,payout_received,500.0,12300.0
2024-06-14T00:00:00,payout_received,500.0,12800.0
2024-06-14T00:00:00,payout_received,500.0,13300.0
2024-06-14T00:00:00,payout_received,500.0,13800.0
2024-06-27T00:00:00,payout_received,500.0,14300.0
2024-06-27T00:00:00,payout_received,500.0,14800.0
2024-06-27T00:00:00,payout_received,500.0,15300.0
2024-06-27T00:00:00,payout_received,500.0,15800.0
2024-06-27T00:00:00,payout_received,500.0,16300.0
2024-07-01T00:00:00,owner_contribution,0,16300.0
2024-07-01T00:00:00,account_purchase,-200.0,16100.0
2024-07-09T00:00:00,payout_received,500.0,16600.0
2024-07-09T00:00:00,payout_received,500.0,17100.0
2024-07-09T00:00:00,payout_received,500.0,17600.0
2024-07-09T00:00:00,payout_received,500.0,18100.0
2024-07-09T00:00:00,payout_received,500.0,18600.0
