at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,1000,1000.0
2023-01-01T00:00:00,account_purchase,-1000.0,0.0
2023-02-01T00:00:00,owner_contribution,0,0.0
2023-03-01T00:00:00,owner_contribution,0,0.0
2023-04-01T00:00:00,owner_contribution,0,0.0
2023-05-01T00:00:00,owner_contribution,0,0.0
2023-06-01T00:00:00,owner_contribution,0,0.0
2023-07-01T00:00:00,owner_contribution,0,0.0
2023-08-01T00:00:00,owner_contribution,0,0.0
2023-09-01T00:00:00,owner_contribution,0,0.0
2023-09-02T00:00:00,payout_received,500.0,500.0
2023-09-02T00:00:00,payout_received,500.0,1000.0
2023-09-02T00:00:00,payout_received,500.0,1500.0
2023-09-02T00:00:00,payout_received,500.0,2000.0
2023-09-02T00:00:00,payout_received,500.0,2500.0
2023-10-01T00:00:00,owner_contribution,0,2500.0
2023-10-01T00:00:00,account_purchase,-200.0,2300.0
2023-10-26T00:00:00,account_purchase,-200.0,2100.0
2023-11-01T00:00:00,owner_contribution,0,2100.0
2023-11-01T00:00:00,account_purchase,-200.0,1900.0
2023-12-01T00:00:00,owner_contribution,0,1900.0
2023-12-01T00:00:00,account_purchase,-200.0,1700.0
2024-01-01T00:00:00,owner_contribution,0,1700.0
2024-01-01T00:00:00,account_purchase,-200.0,1500.0
2024-02-01T00:00:00,owner_contribution,0,1500.0
2024-02-01T00:00:00,account_purchase,-200.0,1300.0
2024-02-07T00:00:00,payout_received,500.0,1800.0
2024-02-07T00:00:00,payout_received,500.0,2300.0
2024-02-07T00:00:00,payout_received,500.0,2800.0
2024-02-07T00:00:00,payout_received,500.0,3300.0
2024-02-07T00:00:00,payout_received,500.0,3800.0
2024-02-23T00:00:00,payout_received,500.0,4300.0
2024-02-23T00:00:00,payout_received,500.0,4800.0
2024-02-23T00:00:00,payout_received,500.0,5300.0
2024-02-23T00:00:00,payout_received,500.0,5800.0
2024-02-23T00:00:00,payout_received,500.0,6300.0
2024-03-01T00:00:00,owner_contribution,0,6300.0
2024-03-01T00:00:00,account_purchase,-200.0,6100.0
2024-03-19T00:00:00,payout_received,500.0,6600.0
2024-03-19T00:00:00,payout_received,500.0,7100.0
2024-03-19T00:00:00,payout_received,500.0,7600.0
2024-03-19T00:00:00,payout_received,500.0,8100.0
2024-03-19T00:00:00,payout_received,500.0,8600.0
2024-04-01T00:00:00,owner_contribution,0,8600.0
2024-04-01T00:00:00,account_purchase,-200.0,8400.0
2024-04-03T00:00:00,payout_received,500.0,8900.0
2024-04-03T00:00:00,payout_received,500.0,9400.0
2024-04-03T00:00:00,payout_received,500.0,9900.0
2024-04-03T00:00:00,payout_received,500.0,10400.0
2024-04-03T00:00:00,payout_received,500.0,10900.0
2024-04-05T00:00:00,payout_received,500.0,11400.0
2024-04-06T00:00:00,payout_received,500.0,11900.0
2024-04-10T00:00:00,payout_received,500.0,12400.0
2024-04-13T00:00:00,payout_received,500.0,12900.0
2024-04-13T00:00:00,payout_received,500.0,13400.0
2024-04-13T00:00:00,payout_received,500.0,13900.0
2024-04-13T00:00:00,payout_received,500.0,14400.0
2024-04-13T00:00:00,payout_received,500.0,14900.0
2024-04-19T00:00:00,account_purchase,-200.0,14700.0
2024-04-20T00:00:00,account_purchase,-200.0,14500.0
2024-05-01T00:00:00,owner_contribution,0,14500.0
2024-05-01T00:00:00,account_purchase,-200.0,14300.0
2024-05-07T00:00:00,payout_received,500.0,14800.0
2024-05-07T00:00:00,payout_received,500.0,15300.0
2024-05-07T00:00:00,payout_received,500.0,15800.0
