account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-01 00:00:00,True,,,3747,18471.5,3934.35,6037.15,8500.0,8500.0,17
2,2020-01-01 00:00:00,True,,,3747,18471.5,3934.35,6037.15,8500.0,8500.0,17
3,2020-01-01 00:00:00,True,,,3747,18471.5,3934.35,6037.15,8500.0,8500.0,17
4,2020-01-01 00:00:00,True,,,3747,18471.5,3934.35,6037.15,8500.0,8500.0,17
5,2020-01-01 00:00:00,False,2021-05-20 09:01:40,RR1.00:8-9:130:478,708,865.0,742.35,122.65,0.0,0.0,0
6,2020-01-01 00:00:00,False,2021-05-20 09:01:40,RR1.00:8-9:130:478,708,865.0,742.35,122.65,0.0,0.0,0
7,2020-01-01 00:00:00,False,2021-05-20 09:01:40,RR1.00:8-9:130:478,708,865.0,742.35,122.65,0.0,0.0,0
8,2020-01-01 00:00:00,False,2021-05-20 09:01:40,RR1.00:8-9:130:478,708,865.0,742.35,122.65,0.0,0.0,0
9,2020-01-01 00:00:00,False,2022-02-25 09:07:40,RR1.00:9-10:195:729,286,-939.0,299.25,-1238.25,0.0,0.0,0
10,2020-01-01 00:00:00,False,2022-02-25 09:07:40,RR1.00:9-10:195:729,286,-939.0,299.25,-1238.25,0.0,0.0,0
11,2020-01-01 00:00:00,False,2022-02-25 09:07:40,RR1.00:9-10:195:729,286,-939.0,299.25,-1238.25,0.0,0.0,0
12,2020-01-01 00:00:00,False,2022-02-25 09:07:40,RR1.00:9-10:195:729,286,-939.0,299.25,-1238.25,0.0,0.0,0
13,2020-01-01 00:00:00,False,2021-02-26 22:54:40,RR1.00:22-23:87:343,59,53.0,60.9,-7.9,0.0,0.0,0
14,2020-01-01 00:00:00,False,2021-02-26 22:54:40,RR1.00:22-23:87:343,59,53.0,60.9,-7.9,0.0,0.0,0
15,2020-01-01 00:00:00,False,2021-02-26 22:54:40,RR1.00:22-23:87:343,59,53.0,60.9,-7.9,0.0,0.0,0
16,2020-01-01 00:00:00,False,2021-02-26 22:54:40,RR1.00:22-23:87:343,59,53.0,60.9,-7.9,0.0,0.0,0
17,2020-01-01 00:00:00,False,2026-05-04 23:30:00,RR1.00:22-23:564:2038,7412,29914.0,7781.55,132.45,22000.0,22000.0,44
18,2020-01-01 00:00:00,False,2026-05-04 23:30:00,RR1.00:22-23:564:2038,7412,29914.0,7781.55,132.45,22000.0,22000.0,44
19,2020-01-01 00:00:00,False,2026-05-04 23:30:00,RR1.00:22-23:564:2038,7412,29914.0,7781.55,132.45,22000.0,22000.0,44
20,2020-01-01 00:00:00,False,2026-05-04 23:30:00,RR1.00:22-23:564:2038,7412,29914.0,7781.55,132.45,22000.0,22000.0,44
