account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
42,2021-02,2021-02-27 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,82,418,171,246,598.5,437.85,0,10,2,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
43,2021-02,2021-02-27 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,82,418,171,246,598.5,437.85,0,10,2,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
44,2021-02,2021-02-27 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,82,418,171,246,598.5,437.85,0,10,2,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
45,2021-02,2021-02-27 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,82,418,171,246,598.5,437.85,0,10,2,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
46,2021-02,2021-02-27 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,82,418,171,246,598.5,437.85,0,10,2,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
47,2021-02,2021-02-27 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,82,418,171,246,598.5,437.85,0,10,2,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
48,2021-02,2021-02-27 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,82,418,171,246,598.5,437.85,0,10,2,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
49,2021-03,2021-03-01 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,80,418,171,246,598.5,437.85,0,7,0,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
50,2021-04,2021-04-01 00:00:00,False,2021-05-17 18:51:40,intratrade_excursion,-865.0,RR1.00:17-18:93:423,46,241,94,146,-451.5,252.0,0,2,1,0.0,0.0,0,0.0,0.0,,-703.5,,713.7,-865.0,766.65,-733.35,
51,2021-05,2021-05-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-1160.8,RR1.00:22-23:110:423,17,87,30,56,-929.0,90.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1019.3,,295.7,-1160.8,340.7,-1159.3,
52,2021-06,2021-06-01 00:00:00,False,2021-07-19 22:35:20,intratrade_excursion,-1269.05,RR1.00:20-21:133:477,48,262,98,163,-908.5,274.05,0,0,3,0.0,0.0,0,0.0,0.0,,-1182.55,,223.1,-1269.05,234.15,-1265.85,
53,2021-07,2021-07-01 00:00:00,False,2021-12-03 20:35:40,intratrade_excursion,76.1,RR1.00:20-21:165:594,155,817,339,477,2797.5,856.8,2,9,7,1691.1,1691.1,0,0.0,0.0,2021-11-01 00:00:00,249.6,,2099.65,-684.2,2112.65,100.0,
54,2021-08,2021-08-01 00:00:00,False,2021-12-03 20:35:40,intratrade_excursion,76.1,RR1.00:20-21:165:594,124,661,279,381,2567.0,693.0,2,7,4,1624.4,1624.4,0,0.0,0.0,2021-11-01 00:00:00,249.6,,2099.65,-750.9,2112.65,100.0,
55,2021-09,2021-09-01 00:00:00,False,2021-12-03 20:35:40,intratrade_excursion,76.1,RR1.00:20-21:165:594,93,511,219,291,2439.5,535.5,2,5,2,1654.4,1654.4,0,0.0,0.0,2021-11-01 00:00:00,249.6,,2099.65,-720.9,2112.65,100.0,
56,2021-10,2021-10-01 00:00:00,False,2021-12-03 20:35:40,intratrade_excursion,76.1,RR1.00:20-21:165:594,63,345,158,186,2842.0,361.2,2,3,0,2231.2,2231.2,0,0.0,0.0,2021-11-01 00:00:00,249.6,,2454.2,-144.1,2469.75,100.0,
57,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
58,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
59,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
60,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
61,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
62,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
63,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
64,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,0,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
65,2021-12,2021-12-01 00:00:00,False,2021-12-17 22:17:40,intratrade_excursion,-1403.95,RR1.00:21-22:174:613,16,90,32,57,-1155.0,93.45,0,0,0,0.0,0.0,0,0.0,0.0,,-1248.45,,57.3,-1403.95,204.8,-1295.2,
66,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
67,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
68,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
69,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
70,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
71,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
72,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
73,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
74,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
75,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
76,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
77,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
78,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
79,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
80,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
81,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
82,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
83,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
84,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
85,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
86,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
87,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
88,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
89,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
90,2021-12,2021-12-18 00:00:00,False,2022-05-09 22:28:20,intratrade_excursion,2.65,RR1.00:21-22:208:743,142,729,304,424,6062.0,764.4,4,14,1,5149.45,5149.45,0,0.0,0.0,2022-02-07 00:00:00,148.15,,3075.85,-656.15,3137.95,100.0,
91,2022-01,2022-01-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-48.8,RR1.00:18-19:162:727,129,676,280,395,5283.5,708.75,3,11,0,4393.55,4393.55,0,0.0,0.0,2022-02-07 00:00:00,181.2,,3485.7,-945.1,3565.65,100.0,
92,2022-02,2022-02-01 00:00:00,False,2022-05-09 20:34:40,intratrade_excursion,13.15,RR1.00:18-19:161:724,97,518,216,301,3687.0,542.85,2,8,0,3000.0,3000.0,0,0.0,0.0,2022-04-04 00:00:00,144.15,,3569.15,-50.55,3677.65,100.0,
93,2022-03,2022-03-01 00:00:00,False,2022-03-08 18:32:40,intratrade_excursion,-1515.05,RR1.00:17-18:136:667,7,52,17,34,-1161.5,53.55,0,0,0,0.0,0.0,0,0.0,0.0,,-1215.05,,70.45,-1515.05,100.95,-1399.05,
94,2022-03,2022-03-09 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-48.8,RR1.00:18-19:162:727,62,335,138,196,1909.0,350.7,1,5,0,1377.1,1377.1,0,0.0,0.0,2022-04-11 00:00:00,181.2,,2854.5,-48.8,2945.3,100.0,
95,2022-04,2022-04-01 00:00:00,False,2022-05-09 20:34:40,intratrade_excursion,58.5,RR1.00:18-19:161:724,38,191,79,111,389.0,199.5,0,2,0,0.0,0.0,0,0.0,0.0,,189.5,,2296.85,-116.85,2387.65,100.0,
96,2022-05,2022-05-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-1517.25,RR1.00:23-24:35:316,8,46,14,31,-1406.5,47.25,0,0,0,0.0,0.0,0,0.0,0.0,,-1453.75,,0.0,-1517.25,44.5,-1455.5,
97,2022-05,2022-05-10 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,-780.45,RR1.00:3-4:205:767,2,20,5,14,-586.5,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,-606.45,,749.45,-780.45,796.4,-703.6,
98,2022-05,2022-05-10 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,-780.45,RR1.00:3-4:205:767,2,20,5,14,-586.5,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,-606.45,,749.45,-780.45,796.4,-703.6,
99,2022-05,2022-05-10 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,-780.45,RR1.00:3-4:205:767,2,20,5,14,-586.5,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,-606.45,,749.45,-780.45,796.4,-703.6,
100,2022-05,2022-05-10 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,-780.45,RR1.00:3-4:205:767,2,20,5,14,-586.5,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,-606.45,,749.45,-780.45,796.4,-703.6,
101,2022-05,2022-05-10 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,-780.45,RR1.00:3-4:205:767,2,20,5,14,-586.5,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,-606.45,,749.45,-780.45,796.4,-703.6,
