account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
11,2020-08,2020-08-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-607.95,RR1.00:18-19:79:342,215,1160,480,679,791.5,1216.95,0,0,185,0.0,0.0,0,0.0,0.0,,-425.45,,1941.65,-619.3,1966.2,-533.8,
12,2020-09,2020-09-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-936.05,RR1.00:18-19:79:342,184,992,408,583,287.0,1040.55,0,0,155,0.0,0.0,0,0.0,0.0,,-753.55,,1613.55,-947.4,1638.1,-861.9,
13,2020-10,2020-10-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1213.5,RR1.00:18-19:79:342,154,841,338,502,-149.0,882.0,0,0,124,0.0,0.0,0,0.0,0.0,,-1031.0,,1336.1,-1224.85,1360.65,-1139.35,
14,2020-11,2020-11-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1366.95,RR1.00:18-19:79:342,123,670,266,403,-482.0,702.45,0,0,94,0.0,0.0,0,0.0,0.0,,-1184.45,,1182.65,-1366.95,1207.2,-1292.8,
15,2020-12,2020-12-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1909.95,RR1.00:21-22:111:386,93,510,196,313,-1185.5,534.45,0,0,63,0.0,0.0,0,0.0,0.0,,-1719.95,,531.25,-1909.95,606.8,-1893.2,
16,2021-01,2021-01-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1146.5,RR1.00:21-22:111:386,62,341,140,200,-599.5,357.0,0,0,32,0.0,0.0,0,0.0,0.0,,-956.5,,1294.7,-1146.5,1370.25,-1129.75,
17,2021-02,2021-02-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-905.05,RR1.00:11-12:107:474,126,672,266,405,-155.0,704.55,0,0,99,0.0,0.0,0,0.0,0.0,,-859.55,,1574.4,-1330.05,1627.35,-872.65,
18,2021-03,2021-03-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-278.05,RR1.00:11-12:107:474,98,512,203,308,304.0,536.55,0,0,68,0.0,0.0,0,0.0,0.0,,-232.55,,2201.4,-703.05,2254.35,-245.65,
19,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
20,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
21,2021-04,2021-04-16 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-2374.45,RR1.00:11-12:107:474,52,280,96,183,-2036.0,292.95,0,0,38,0.0,0.0,0,0.0,0.0,,-2328.95,,105.0,-2374.45,157.95,-2342.05,
22,2021-04,2021-04-16 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-2374.45,RR1.00:11-12:107:474,52,280,96,183,-2036.0,292.95,0,0,38,0.0,0.0,0,0.0,0.0,,-2328.95,,105.0,-2374.45,157.95,-2342.05,
23,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
24,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
25,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
26,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
27,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
28,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
29,2022-01,2022-01-29 00:00:00,False,2022-06-15 21:04:40,intratrade_excursion,83.95,RR1.00:18-19:174:767,137,752,301,450,2006.0,788.55,2,29,104,1000.0,1000.0,0,0.0,0.0,2022-04-13 00:00:00,217.45,,5201.5,-325.3,5242.55,100.0,
30,2022-01,2022-01-29 00:00:00,False,2022-06-15 21:04:40,intratrade_excursion,83.95,RR1.00:18-19:174:767,137,752,301,450,2006.0,788.55,2,29,104,1000.0,1000.0,0,0.0,0.0,2022-04-13 00:00:00,217.45,,5201.5,-325.3,5242.55,100.0,
31,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
32,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
33,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
34,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
35,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
36,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
37,2022-02,2022-02-10 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,42.95,RR1.00:14-15:205:779,91,502,200,301,1185.5,526.05,1,2,70,500.0,500.0,0,0.0,0.0,2022-04-26 00:00:00,159.45,,4224.6,-719.15,4265.65,100.0,
38,2022-02,2022-02-10 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,42.95,RR1.00:14-15:205:779,91,502,200,301,1185.5,526.05,1,2,70,500.0,500.0,0,0.0,0.0,2022-04-26 00:00:00,159.45,,4224.6,-719.15,4265.65,100.0,
39,2022-02,2022-02-11 00:00:00,False,2022-06-13 23:30:00,intratrade_excursion,92.1,RR1.00:23-24:36:329,122,679,266,412,833.0,711.9,0,3,102,0.0,0.0,0,0.0,0.0,,121.1,,4076.9,-866.85,4167.7,100.0,
40,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,0,40,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
41,2022-04,2022-04-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-152.6,RR1.00:23-24:35:316,38,193,79,113,112.5,201.6,0,0,9,0.0,0.0,0,0.0,0.0,,-89.1,,2296.85,-152.6,2387.65,-112.35,
42,2022-05,2022-05-01 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,-2549.35,RR1.00:10-11:201:774,11,68,19,48,-2331.0,70.35,0,0,0,0.0,0.0,0,0.0,0.0,,-2401.35,,0.0,-2549.35,44.5,-2455.5,
43,2022-05,2022-05-10 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-1658.45,RR1.00:15-16:255:888,35,210,76,133,-1328.0,219.45,0,0,14,0.0,0.0,0,0.0,0.0,,-1547.45,,856.25,-1658.45,927.45,-1572.55,
44,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,14,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
45,2022-05,2022-05-13 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-643.15,RR1.00:15-16:255:888,32,184,70,113,-340.0,192.15,0,0,14,0.0,0.0,0,0.0,0.0,,-532.15,,1871.55,-643.15,1942.75,-557.25,
46,2022-05,2022-05-13 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-643.15,RR1.00:15-16:255:888,32,184,70,113,-340.0,192.15,0,0,14,0.0,0.0,0,0.0,0.0,,-532.15,,1871.55,-643.15,1942.75,-557.25,
47,2022-05,2022-05-13 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-643.15,RR1.00:15-16:255:888,32,184,70,113,-340.0,192.15,0,0,14,0.0,0.0,0,0.0,0.0,,-532.15,,1871.55,-643.15,1942.75,-557.25,
48,2022-06,2022-06-01 00:00:00,False,2022-06-14 23:30:00,intratrade_excursion,-2418.7,RR1.00:22-23:201:773,13,75,17,57,-2249.0,77.7,0,0,0,0.0,0.0,0,0.0,0.0,,-2326.7,,124.15,-2418.7,160.2,-2339.8,
49,2022-06,2022-06-14 00:00:00,False,2026-03-06 22:11:40,intratrade_excursion,-32.35,RR1.00:20-21:512:1901,1361,7278,3067,4210,33272.5,7640.85,51,787,507,25500.0,25450.0,0,0.0,0.0,2022-10-14 00:00:00,131.65,,8397.4,-1654.9,8411.9,100.0,
50,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
51,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
52,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
53,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
54,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
55,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
56,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
57,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
58,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
59,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
60,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
61,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
62,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
63,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
64,2022-07,2022-07-01 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,24.85,RR1.00:22-23:551:1991,1344,7184,3034,4149,34698.5,7542.15,54,755,505,27000.0,26800.0,0,0.0,0.0,2022-08-16 00:00:00,156.35,,8289.55,-262.75,8304.05,100.0,
65,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
66,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
67,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
68,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
69,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
70,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
71,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
72,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
73,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
74,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
75,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
76,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
77,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
78,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
79,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
80,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
81,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
82,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
83,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
84,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
85,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
86,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
87,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
88,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
89,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
90,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
91,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
92,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
93,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
94,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
95,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
96,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
97,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
98,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
99,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
100,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
101,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
