account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
16,2021-04,2021-04-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1765.75,RR1.00:11-12:107:474,67,356,131,224,-1347.5,372.75,0,0,2,0.0,0.0,0,0.0,0.0,,-1720.25,,713.7,-1765.75,766.65,-1733.35,
17,2021-04,2021-04-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1765.75,RR1.00:11-12:107:474,67,356,131,224,-1347.5,372.75,0,0,2,0.0,0.0,0,0.0,0.0,,-1720.25,,713.7,-1765.75,766.65,-1733.35,
18,2021-04,2021-04-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1765.75,RR1.00:11-12:107:474,67,356,131,224,-1347.5,372.75,0,0,2,0.0,0.0,0,0.0,0.0,,-1720.25,,713.7,-1765.75,766.65,-1733.35,
19,2021-05,2021-05-01 00:00:00,False,2021-06-09 22:31:20,intratrade_excursion,-2193.9,RR1.00:19-20:113:447,39,209,69,139,-1905.0,218.4,0,0,1,0.0,0.0,0,0.0,0.0,,-2123.4,,295.7,-2193.9,340.7,-2159.3,
20,2021-05,2021-05-01 00:00:00,False,2021-06-09 22:31:20,intratrade_excursion,-2193.9,RR1.00:19-20:113:447,39,209,69,139,-1905.0,218.4,0,0,1,0.0,0.0,0,0.0,0.0,,-2123.4,,295.7,-2193.9,340.7,-2159.3,
21,2021-05,2021-05-01 00:00:00,False,2021-06-09 22:31:20,intratrade_excursion,-2193.9,RR1.00:19-20:113:447,39,209,69,139,-1905.0,218.4,0,0,1,0.0,0.0,0,0.0,0.0,,-2123.4,,295.7,-2193.9,340.7,-2159.3,
22,2021-06,2021-06-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,12.05,RR1.00:18-19:138:610,223,1160,471,688,1311.5,1216.95,0,0,7,0.0,0.0,0,0.0,0.0,,94.55,,2482.85,-1307.65,2579.85,79.85,
23,2021-06,2021-06-08 00:00:00,True,,,,,,9920,4149,5771,43854.5,10416.0,47,5,10,33338.49,32504.64,0,0.0,0.0,2022-03-01 00:00:00,100.01,50100.01,15561.85,-891.05,15576.35,100.0,0.01
24,2021-07,2021-07-01 00:00:00,True,,,,,,9793,4096,5697,43928.0,10282.65,48,3,10,33545.34,32690.81,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,15268.7,-684.2,15283.2,100.0,0.01
25,2021-08,2021-08-01 00:00:00,True,,,,,,9637,4036,5601,43697.5,10118.85,48,4,8,33478.64,32630.78,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,15202.0,-750.9,15216.5,100.0,0.01
26,2021-09,2021-09-01 00:00:00,True,,,,,,9487,3976,5511,43570.0,9961.35,48,4,7,33508.64,32657.78,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,15232.0,-720.9,15246.5,100.0,0.01
27,2021-11,2021-11-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-1278.6,RR1.00:18-19:138:610,70,373,147,225,-805.5,390.6,0,0,2,0.0,0.0,0,0.0,0.0,,-1196.1,,1192.2,-1278.6,1289.2,-1210.8,
28,2021-12,2021-12-01 00:00:00,False,2022-06-29 19:13:40,intratrade_excursion,51.85,RR1.00:18-19:178:783,210,1114,443,670,2345.5,1168.65,2,2,2,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,176.85,,5650.9,-2042.25,5741.7,100.0,
29,2021-12,2021-12-01 00:00:00,False,2022-06-29 19:13:40,intratrade_excursion,51.85,RR1.00:18-19:178:783,210,1114,443,670,2345.5,1168.65,2,2,2,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,176.85,,5650.9,-2042.25,5741.7,100.0,
30,2021-12,2021-12-01 00:00:00,False,2022-06-29 19:13:40,intratrade_excursion,51.85,RR1.00:18-19:178:783,210,1114,443,670,2345.5,1168.65,2,2,2,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,176.85,,5650.9,-2042.25,5741.7,100.0,
31,2022-01,2022-01-01 00:00:00,False,2022-06-29 23:30:00,intratrade_excursion,38.45,RR1.00:22-23:204:785,179,962,385,576,3157.0,1009.05,4,0,1,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,147.95,,6248.05,-945.1,6338.85,100.0,
32,2022-01,2022-01-11 00:00:00,False,2022-06-30 14:40:40,intratrade_excursion,78.0,RR1.00:13-14:225:860,170,921,368,552,3097.0,966.0,4,0,1,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,131.0,,6479.8,-206.2,6570.6,100.0,
33,2022-01,2022-01-11 00:00:00,False,2022-06-30 14:40:40,intratrade_excursion,78.0,RR1.00:13-14:225:860,170,921,368,552,3097.0,966.0,4,0,1,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,131.0,,6479.8,-206.2,6570.6,100.0,
34,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,0,3,500.0,500.0,0,0.0,0.0,2022-05-01 00:00:00,132.9,,5251.5,-50.55,5342.3,100.0,
35,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,0,2,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
36,2022-04,2022-04-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-152.6,RR1.00:23-24:35:316,38,193,79,113,112.5,201.6,0,0,1,0.0,0.0,0,0.0,0.0,,-89.1,,2296.85,-152.6,2387.65,-112.35,
37,2022-05,2022-05-01 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,-2549.35,RR1.00:10-11:201:774,11,68,19,48,-2331.0,70.35,0,0,0,0.0,0.0,0,0.0,0.0,,-2401.35,,0.0,-2549.35,44.5,-2455.5,
38,2022-05,2022-05-10 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-1658.45,RR1.00:15-16:255:888,35,210,76,133,-1328.0,219.45,0,0,1,0.0,0.0,0,0.0,0.0,,-1547.45,,856.25,-1658.45,927.45,-1572.55,
39,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,1,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
40,2022-05,2022-05-13 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-643.15,RR1.00:15-16:255:888,32,184,70,113,-340.0,192.15,0,0,1,0.0,0.0,0,0.0,0.0,,-532.15,,1871.55,-643.15,1942.75,-557.25,
41,2022-06,2022-06-01 00:00:00,False,2022-06-14 23:30:00,intratrade_excursion,-2418.7,RR1.00:22-23:201:773,13,75,17,57,-2249.0,77.7,0,0,0,0.0,0.0,0,0.0,0.0,,-2326.7,,124.15,-2418.7,160.2,-2339.8,
42,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,39,6,5,29056.29,28650.66,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15279.65,-1272.65,15294.15,100.0,0.01
43,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,39,6,5,29056.29,28650.66,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15279.65,-1272.65,15294.15,100.0,0.01
44,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,39,6,5,29056.29,28650.66,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15279.65,-1272.65,15294.15,100.0,0.01
45,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,39,6,5,29056.29,28650.66,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15279.65,-1272.65,15294.15,100.0,0.01
46,2022-06,2022-06-16 00:00:00,True,,,,,,7953,3347,4606,37865.5,8350.65,40,5,5,29414.84,28973.36,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,15138.2,-914.1,15152.7,100.0,0.01
47,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,41,4,4,30066.19,29559.57,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,15289.55,-262.75,15304.05,100.0,0.01
48,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,41,4,4,30066.19,29559.57,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,15289.55,-262.75,15304.05,100.0,0.01
49,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,41,4,4,30066.19,29559.57,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,15289.55,-262.75,15304.05,100.0,0.01
50,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,36,3,9,27509.49,27258.54,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15232.85,-211.25,15247.35,100.0,0.01
51,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,36,3,9,27509.49,27258.54,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15232.85,-211.25,15247.35,100.0,0.01
52,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,36,3,9,27509.49,27258.54,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15232.85,-211.25,15247.35,100.0,0.01
53,2022-09,2022-09-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-562.25,RR1.00:17-18:182:910,126,646,272,373,335.0,677.25,0,0,4,0.0,0.0,0,0.0,0.0,,-342.25,,2128.2,-598.85,2145.2,-354.8,
54,2022-10,2022-10-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-1376.25,RR1.00:17-18:182:910,96,476,195,280,-657.5,498.75,0,0,3,0.0,0.0,0,0.0,0.0,,-1156.25,,1314.2,-1376.25,1331.2,-1168.8,
55,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,33,6,4,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15539.2,-0.5,15553.7,100.0,0.01
56,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,33,6,4,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15539.2,-0.5,15553.7,100.0,0.01
