at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,1000,1000.0
2023-01-02T00:00:00,account_purchase,-200.0,800.0
2023-01-09T00:00:00,account_purchase,-200.0,600.0
2023-01-16T00:00:00,account_purchase,-200.0,400.0
2023-01-23T00:00:00,account_purchase,-200.0,200.0
2023-01-30T00:00:00,account_purchase,-200.0,0.0
2023-02-01T00:00:00,owner_contribution,200,200.0
2023-02-06T00:00:00,account_purchase,-200.0,0.0
2023-03-01T00:00:00,owner_contribution,200,200.0
2023-03-06T00:00:00,account_purchase,-200.0,0.0
2023-04-01T00:00:00,owner_contribution,200,200.0
2023-04-03T00:00:00,account_purchase,-200.0,0.0
2023-05-01T00:00:00,owner_contribution,200,200.0
2023-05-01T00:00:00,account_purchase,-200.0,0.0
2023-06-01T00:00:00,owner_contribution,200,200.0
2023-06-05T00:00:00,account_purchase,-200.0,0.0
2023-07-01T00:00:00,owner_contribution,200,200.0
2023-07-03T00:00:00,account_purchase,-200.0,0.0
2023-08-01T00:00:00,owner_contribution,200,200.0
2023-08-07T00:00:00,account_purchase,-200.0,0.0
2023-09-01T00:00:00,owner_contribution,200,200.0
2023-09-04T00:00:00,account_purchase,-200.0,0.0
2023-10-01T00:00:00,owner_contribution,200,200.0
2023-10-02T00:00:00,account_purchase,-200.0,0.0
2023-11-01T00:00:00,owner_contribution,200,200.0
2023-11-06T00:00:00,account_purchase,-200.0,0.0
2023-12-01T00:00:00,owner_contribution,200,200.0
2023-12-04T00:00:00,account_purchase,-200.0,0.0
2024-01-01T00:00:00,owner_contribution,200,200.0
2024-01-01T00:00:00,account_purchase,-200.0,0.0
2024-02-01T00:00:00,owner_contribution,200,200.0
2024-02-05T00:00:00,account_purchase,-200.0,0.0
2024-03-01T00:00:00,owner_contribution,200,200.0
2024-03-04T00:00:00,account_purchase,-200.0,0.0
2024-03-25T00:00:00,payout_received,1073.3,1073.3
2024-03-25T00:00:00,payout_received,708.1,1781.4
2024-03-25T00:00:00,account_purchase,-200.0,1581.4
2024-04-01T00:00:00,payout_received,635.8,2217.2
2024-04-01T00:00:00,owner_contribution,200,2417.2
2024-04-01T00:00:00,account_purchase,-200.0,2217.2
2024-04-08T00:00:00,payout_received,972.2,3189.4
2024-04-08T00:00:00,payout_received,972.2,4161.6
2024-04-08T00:00:00,payout_received,1228.15,5389.75
2024-04-08T00:00:00,payout_received,743.6,6133.35
2024-04-08T00:00:00,payout_received,720.15,6853.5
2024-04-08T00:00:00,account_purchase,-200.0,6653.5
2024-04-15T00:00:00,account_purchase,-200.0,6453.5
2024-04-22T00:00:00,account_purchase,-200.0,6253.5
2024-04-29T00:00:00,account_purchase,-200.0,6053.5
2024-05-01T00:00:00,owner_contribution,200,6253.5
2024-05-06T00:00:00,account_purchase,-200.0,6053.5
2024-05-13T00:00:00,payout_received,582.6,6636.1
2024-05-13T00:00:00,account_purchase,-200.0,6436.1
2024-05-20T00:00:00,payout_received,502.8,6938.9
2024-05-20T00:00:00,account_purchase,-200.0,6738.9
2024-05-27T00:00:00,account_purchase,-200.0,6538.9
2024-06-01T00:00:00,owner_contribution,200,6738.9
2024-06-03T00:00:00,payout_received,576.2,7315.1
2024-06-03T00:00:00,account_purchase,-200.0,7115.1
2024-06-10T00:00:00,payout_received,1188.6,8303.7
2024-06-10T00:00:00,payout_received,1188.6,9492.3
2024-06-10T00:00:00,payout_received,1188.6,10680.9
2024-06-10T00:00:00,payout_received,1188.6,11869.5
2024-06-10T00:00:00,payout_received,1188.6,13058.1
2024-06-10T00:00:00,payout_received,1175.95,14234.05
2024-06-10T00:00:00,account_purchase,-200.0,14034.05
2024-06-17T00:00:00,payout_received,1500.0,15534.05
2024-06-17T00:00:00,payout_received,583.65,16117.7
2024-06-17T00:00:00,payout_received,961.15,17078.85
2024-06-24T00:00:00,payout_received,916.5,17995.35
2024-06-24T00:00:00,payout_received,916.5,18911.85
2024-06-24T00:00:00,payout_received,916.5,19828.35
2024-06-24T00:00:00,payout_received,916.5,20744.85
2024-06-24T00:00:00,payout_received,916.5,21661.35
2024-06-24T00:00:00,payout_received,916.5,22577.85
2024-07-01T00:00:00,payout_received,630.3,23208.15
2024-07-01T00:00:00,payout_received,509.9,23718.05
2024-07-01T00:00:00,payout_received,509.9,24227.95
2024-07-01T00:00:00,owner_contribution,200,24427.95
2024-07-08T00:00:00,payout_received,1004.65,25432.6
2024-07-08T00:00:00,payout_received,1004.65,26437.25
2024-07-08T00:00:00,payout_received,1004.65,27441.9
2024-07-08T00:00:00,payout_received,1004.65,28446.55
2024-07-08T00:00:00,payout_received,1004.65,29451.2
2024-07-08T00:00:00,payout_received,1004.65,30455.85
2024-07-08T00:00:00,payout_received,580.1,31035.95
2024-07-15T00:00:00,payout_received,1004.75,32040.7
2024-07-15T00:00:00,payout_received,1004.75,33045.45
2024-07-15T00:00:00,payout_received,1004.75,34050.2
2024-07-29T00:00:00,account_purchase,-200.0,33850.2
2024-08-01T00:00:00,owner_contribution,200,34050.2
2024-08-12T00:00:00,account_purchase,-200.0,33850.2
2024-08-19T00:00:00,payout_received,1625.65,35475.85
2024-08-19T00:00:00,payout_received,1625.65,37101.5
2024-08-19T00:00:00,payout_received,1257.7,38359.2
2024-08-19T00:00:00,payout_received,1500.0,39859.2
2024-08-19T00:00:00,payout_received,1500.0,41359.2
2024-08-19T00:00:00,payout_received,1500.0,42859.2
2024-08-19T00:00:00,payout_received,1500.0,44359.2
2024-08-19T00:00:00,payout_received,1257.7,45616.9
2024-08-19T00:00:00,payout_received,1257.7,46874.6
2024-08-19T00:00:00,payout_received,1500.0,48374.6
2024-08-19T00:00:00,payout_received,923.1,49297.7
2024-08-19T00:00:00,account_purchase,-200.0,49097.7
2024-09-01T00:00:00,owner_contribution,200,49297.7
2024-09-02T00:00:00,payout_received,621.9,49919.6
2024-09-02T00:00:00,payout_received,621.9,50541.5
2024-09-02T00:00:00,payout_received,621.9,51163.4
2024-09-02T00:00:00,payout_received,621.9,51785.3
2024-09-02T00:00:00,payout_received,621.9,52407.2
2024-09-16T00:00:00,payout_received,1264.85,53672.05
2024-09-16T00:00:00,payout_received,1264.85,54936.9
2024-09-16T00:00:00,payout_received,1264.85,56201.75
2024-09-16T00:00:00,payout_received,768.6,56970.35
2024-09-16T00:00:00,payout_received,768.6,57738.95
2024-09-16T00:00:00,payout_received,768.6,58507.55
2024-09-16T00:00:00,payout_received,768.6,59276.15
2024-09-16T00:00:00,payout_received,1264.85,60541.0
2024-09-16T00:00:00,payout_received,1264.85,61805.85
2024-09-16T00:00:00,payout_received,768.6,62574.45
2024-09-16T00:00:00,payout_received,1264.85,63839.3
2024-09-16T00:00:00,payout_received,806.95,64646.25
2024-09-23T00:00:00,payout_received,603.7,65249.95
2024-09-23T00:00:00,payout_received,997.55,66247.5
2024-09-23T00:00:00,payout_received,538.65,66786.15
2024-09-30T00:00:00,payout_received,674.7,67460.85
2024-09-30T00:00:00,payout_received,674.7,68135.55
2024-09-30T00:00:00,payout_received,674.7,68810.25
2024-09-30T00:00:00,payout_received,674.7,69484.95
2024-09-30T00:00:00,payout_received,674.7,70159.65
2024-09-30T00:00:00,payout_received,674.7,70834.35
2024-09-30T00:00:00,payout_received,674.7,71509.05
2024-09-30T00:00:00,payout_received,674.7,72183.75
2024-09-30T00:00:00,payout_received,674.7,72858.45
2024-09-30T00:00:00,payout_received,674.7,73533.15
2024-09-30T00:00:00,payout_received,674.7,74207.85
2024-09-30T00:00:00,payout_received,674.7,74882.55
2024-10-01T00:00:00,owner_contribution,200,75082.55
2024-10-07T00:00:00,payout_received,511.0,75593.55
2024-10-07T00:00:00,payout_received,511.0,76104.55
2024-10-07T00:00:00,payout_received,511.0,76615.55
2024-10-07T00:00:00,payout_received,810.0,77425.55
2024-10-07T00:00:00,payout_received,563.8,77989.35
2024-10-07T00:00:00,payout_received,520.5,78509.85
2024-11-01T00:00:00,owner_contribution,200,78709.85
2024-11-11T00:00:00,payout_received,1493.4,80203.25
2024-11-11T00:00:00,payout_received,1493.4,81696.65
2024-11-11T00:00:00,payout_received,1493.4,83190.05
2024-11-11T00:00:00,payout_received,1493.4,84683.45
2024-11-11T00:00:00,payout_received,1493.4,86176.85
2024-11-11T00:00:00,payout_received,1493.4,87670.25
2024-11-11T00:00:00,payout_received,1493.4,89163.65
2024-11-11T00:00:00,payout_received,1493.4,90657.05
2024-11-11T00:00:00,payout_received,1493.4,92150.45
2024-11-11T00:00:00,payout_received,1493.4,93643.85
2024-11-11T00:00:00,payout_received,1493.4,95137.25
2024-11-11T00:00:00,payout_received,991.9,96129.15
2024-11-11T00:00:00,payout_received,1493.4,97622.55
2024-11-11T00:00:00,payout_received,991.9,98614.45
2024-11-11T00:00:00,payout_received,991.9,99606.35
2024-11-11T00:00:00,payout_received,991.9,100598.25
2024-11-11T00:00:00,payout_received,991.9,101590.15
2024-11-11T00:00:00,payout_received,991.9,102582.05
2024-12-01T00:00:00,owner_contribution,200,102782.05
2024-12-23T00:00:00,payout_received,671.65,103453.7
2024-12-23T00:00:00,payout_received,671.65,104125.35
2024-12-23T00:00:00,payout_received,671.65,104797.0
2024-12-23T00:00:00,payout_received,671.65,105468.65
2024-12-23T00:00:00,payout_received,671.65,106140.3
2024-12-23T00:00:00,payout_received,671.65,106811.95
2024-12-23T00:00:00,payout_received,671.65,107483.6
2024-12-23T00:00:00,payout_received,671.65,108155.25
2024-12-23T00:00:00,payout_received,671.65,108826.9
2024-12-23T00:00:00,payout_received,671.65,109498.55
2024-12-23T00:00:00,payout_received,671.65,110170.2
2024-12-23T00:00:00,payout_received,671.65,110841.85
2024-12-23T00:00:00,payout_received,671.65,111513.5
2024-12-23T00:00:00,payout_received,671.65,112185.15
2024-12-23T00:00:00,payout_received,671.65,112856.8
2024-12-23T00:00:00,payout_received,671.65,113528.45
2024-12-23T00:00:00,payout_received,671.65,114200.1
2024-12-23T00:00:00,payout_received,671.65,114871.75
2025-01-01T00:00:00,owner_contribution,200,115071.75
2025-01-20T00:00:00,payout_received,1103.9,116175.65
