at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,1000,1000.0
2023-01-01T00:00:00,account_purchase,-1000.0,0.0
2023-02-01T00:00:00,owner_contribution,0,0.0
2023-03-01T00:00:00,owner_contribution,0,0.0
2023-04-01T00:00:00,owner_contribution,0,0.0
2023-05-01T00:00:00,owner_contribution,0,0.0
2023-06-01T00:00:00,owner_contribution,0,0.0
2023-07-01T00:00:00,owner_contribution,0,0.0
2023-08-01T00:00:00,owner_contribution,0,0.0
2023-09-01T00:00:00,owner_contribution,0,0.0
2023-10-01T00:00:00,owner_contribution,0,0.0
2023-11-01T00:00:00,owner_contribution,0,0.0
2023-12-01T00:00:00,owner_contribution,0,0.0
2024-01-01T00:00:00,owner_contribution,0,0.0
2024-02-01T00:00:00,owner_contribution,0,0.0
2024-03-01T00:00:00,owner_contribution,0,0.0
2024-04-01T00:00:00,owner_contribution,0,0.0
2024-05-01T00:00:00,owner_contribution,0,0.0
2024-06-01T00:00:00,owner_contribution,0,0.0
2024-07-01T00:00:00,owner_contribution,0,0.0
2024-08-01T00:00:00,owner_contribution,0,0.0
2024-09-01T00:00:00,owner_contribution,0,0.0
2024-10-01T00:00:00,owner_contribution,0,0.0
2024-11-01T00:00:00,owner_contribution,0,0.0
2024-12-01T00:00:00,owner_contribution,0,0.0
2025-01-01T00:00:00,owner_contribution,0,0.0
2025-02-01T00:00:00,owner_contribution,0,0.0
2025-03-01T00:00:00,owner_contribution,0,0.0
2025-04-01T00:00:00,owner_contribution,0,0.0
2025-05-01T00:00:00,owner_contribution,0,0.0
2025-06-01T00:00:00,owner_contribution,0,0.0
2025-07-01T00:00:00,owner_contribution,0,0.0
2025-08-01T00:00:00,owner_contribution,0,0.0
2025-09-01T00:00:00,owner_contribution,0,0.0
2025-10-01T00:00:00,owner_contribution,0,0.0
2025-11-01T00:00:00,owner_contribution,0,0.0
2025-12-01T00:00:00,owner_contribution,0,0.0
2026-01-01T00:00:00,owner_contribution,0,0.0
2026-02-01T00:00:00,owner_contribution,0,0.0
2026-03-01T00:00:00,owner_contribution,0,0.0
2026-04-01T00:00:00,owner_contribution,0,0.0
2026-05-01T00:00:00,owner_contribution,0,0.0
2026-06-01T00:00:00,owner_contribution,0,0.0
2026-07-01T00:00:00,owner_contribution,0,0.0
