at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-02-01 00:00:00,1,2020-01,132.35,0.0,50232.35,minimum_balance,minimum_balance|consistency
2020-05-01 00:00:00,4,2020-04,161.45,0.0,50261.45,minimum_balance,minimum_balance|consistency
2020-06-01 00:00:00,1,2020-01,417.15,0.0,50517.15,minimum_balance,minimum_balance|consistency
2020-06-01 00:00:00,2,2020-02,184.8,0.0,50284.8,minimum_balance,minimum_balance|consistency
2020-06-01 00:00:00,3,2020-03,500.0,0.0,50664.15,minimum_balance,minimum_balance|consistency
2020-06-01 00:00:00,4,2020-04,500.0,0.0,51103.1,minimum_balance,minimum_balance
2020-06-01 00:00:00,5,2020-05,500.0,0.0,50841.65,minimum_balance,minimum_balance
2020-07-01 00:00:00,3,2020-03,112.7,0.0,50212.7,minimum_balance,minimum_balance|consistency
2020-07-01 00:00:00,4,2020-04,500.0,0.0,50651.65,minimum_balance,minimum_balance|consistency
2020-07-01 00:00:00,5,2020-05,290.2,0.0,50390.2,minimum_balance,minimum_balance|consistency
2020-08-01 00:00:00,1,2020-01,372.7,0.0,50472.7,minimum_balance,minimum_balance|consistency
2020-08-01 00:00:00,2,2020-02,140.35,0.0,50240.35,minimum_balance,minimum_balance|consistency
2020-08-01 00:00:00,3,2020-03,500.0,0.0,50619.7,minimum_balance,minimum_balance|consistency
2020-08-01 00:00:00,4,2020-04,500.0,0.0,51058.65,minimum_balance,minimum_balance|consistency
2020-08-01 00:00:00,5,2020-05,500.0,0.0,50797.2,minimum_balance,minimum_balance|consistency
2020-08-01 00:00:00,7,2020-07,307.0,0.0,50407.0,minimum_balance,minimum_balance|consistency
2020-09-01 00:00:00,1,2020-01,500.0,0.0,51144.65,minimum_balance,minimum_balance|consistency
2020-09-01 00:00:00,2,2020-02,500.0,0.0,50912.3,minimum_balance,minimum_balance|consistency
2020-09-01 00:00:00,3,2020-03,500.0,0.0,51291.65,minimum_balance,minimum_balance|consistency
2020-09-01 00:00:00,4,2020-04,500.0,0.0,51730.6,minimum_balance,minimum_balance
2020-09-01 00:00:00,5,2020-05,500.0,0.0,51469.15,minimum_balance,minimum_balance
2020-09-01 00:00:00,6,2020-06,500.0,0.0,50627.5,minimum_balance,minimum_balance|consistency
2020-09-01 00:00:00,7,2020-07,500.0,0.0,51078.95,minimum_balance,minimum_balance|consistency
2020-09-01 00:00:00,8,2020-08,500.0,0.0,50671.95,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,1,2020-01,500.0,0.0,51295.6,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,2,2020-02,500.0,0.0,51063.25,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,3,2020-03,500.0,0.0,51442.6,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,4,2020-04,500.0,0.0,51881.55,minimum_balance,minimum_balance
2020-10-01 00:00:00,5,2020-05,500.0,0.0,51620.1,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,6,2020-06,500.0,0.0,50778.45,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,7,2020-07,500.0,0.0,51229.9,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,8,2020-08,500.0,0.0,50822.9,minimum_balance,minimum_balance|consistency
2020-10-01 00:00:00,9,2020-09,50.95,0.0,50150.95,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,1,2020-01,500.0,0.0,51428.85,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,2,2020-02,500.0,0.0,51196.5,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,3,2020-03,500.0,0.0,51575.85,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,4,2020-04,500.0,0.0,52014.8,minimum_balance,minimum_balance
2020-11-01 00:00:00,5,2020-05,500.0,0.0,51753.35,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,6,2020-06,500.0,0.0,50911.7,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,7,2020-07,500.0,0.0,51363.15,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,8,2020-08,500.0,0.0,50956.15,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,9,2020-09,184.2,0.0,50284.2,minimum_balance,minimum_balance|consistency
2020-11-01 00:00:00,10,2020-10,33.25,0.0,50133.25,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,1,2020-01,500.0,0.0,52156.6,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,2,2020-02,500.0,0.0,51924.25,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,3,2020-03,500.0,0.0,52303.6,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,5,2020-05,500.0,0.0,52481.1,minimum_balance,minimum_balance
2020-12-01 00:00:00,6,2020-06,500.0,0.0,51639.45,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,7,2020-07,500.0,0.0,52090.9,minimum_balance,minimum_balance
2020-12-01 00:00:00,8,2020-08,500.0,0.0,51683.9,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,9,2020-09,500.0,0.0,51011.95,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,10,2020-10,500.0,0.0,50861.0,minimum_balance,minimum_balance|consistency
2020-12-01 00:00:00,11,2020-11,500.0,0.0,50727.75,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,1,2020-01,500.0,0.0,52140.75,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,2,2020-02,500.0,0.0,51908.4,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,3,2020-03,500.0,0.0,52287.75,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,4,2020-04,500.0,0.0,52226.7,minimum_balance,minimum_balance
2021-01-01 00:00:00,5,2020-05,500.0,0.0,52465.25,minimum_balance,minimum_balance
2021-01-01 00:00:00,6,2020-06,500.0,0.0,51623.6,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,7,2020-07,500.0,0.0,52075.05,minimum_balance,minimum_balance
2021-01-01 00:00:00,8,2020-08,500.0,0.0,51668.05,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,9,2020-09,500.0,0.0,50996.1,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,10,2020-10,500.0,0.0,50845.15,minimum_balance,minimum_balance|consistency
2021-01-01 00:00:00,11,2020-11,500.0,0.0,50711.9,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,1,2020-01,500.0,0.0,51732.8,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,2,2020-02,500.0,0.0,51500.45,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,3,2020-03,500.0,0.0,51879.8,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,4,2020-04,500.0,0.0,51818.75,minimum_balance,minimum_balance
2021-02-01 00:00:00,5,2020-05,500.0,0.0,52057.3,minimum_balance,minimum_balance
2021-02-01 00:00:00,6,2020-06,500.0,0.0,51215.65,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,7,2020-07,500.0,0.0,51667.1,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,8,2020-08,500.0,0.0,51260.1,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,9,2020-09,488.15,0.0,50588.15,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,10,2020-10,337.2,0.0,50437.2,minimum_balance,minimum_balance|consistency
2021-02-01 00:00:00,11,2020-11,203.95,0.0,50303.95,minimum_balance,minimum_balance|consistency
2021-03-01 00:00:00,1,2020-01,500.0,0.0,51048.0,minimum_balance,minimum_balance|consistency
2021-03-01 00:00:00,2,2020-02,500.0,0.0,50815.65,minimum_balance,minimum_balance|consistency
2021-03-01 00:00:00,3,2020-03,500.0,0.0,51195.0,minimum_balance,minimum_balance|consistency
2021-03-01 00:00:00,4,2020-04,500.0,0.0,51133.95,minimum_balance,minimum_balance
2021-03-01 00:00:00,5,2020-05,500.0,0.0,51372.5,minimum_balance,minimum_balance|consistency
2021-03-01 00:00:00,6,2020-06,430.85,0.0,50530.85,minimum_balance,minimum_balance|consistency
2021-03-01 00:00:00,7,2020-07,500.0,0.0,50982.3,minimum_balance,minimum_balance|consistency
2021-03-01 00:00:00,8,2020-08,475.3,0.0,50575.3,minimum_balance,minimum_balance|consistency
2021-04-01 00:00:00,1,2020-01,500.0,0.0,51529.8,minimum_balance,minimum_balance|consistency
2021-04-01 00:00:00,3,2020-03,500.0,0.0,51676.8,minimum_balance,minimum_balance|consistency
2021-04-01 00:00:00,4,2020-04,500.0,0.0,51615.75,minimum_balance,minimum_balance|consistency
2021-04-01 00:00:00,5,2020-05,500.0,0.0,51854.3,minimum_balance,minimum_balance
2021-04-01 00:00:00,7,2020-07,500.0,0.0,51464.1,minimum_balance,minimum_balance|consistency
2021-04-01 00:00:00,15,2021-03,381.8,0.0,50481.8,minimum_balance,minimum_balance|consistency
2021-05-01 00:00:00,1,2020-01,500.0,0.0,51505.8,minimum_balance,minimum_balance|consistency
2021-05-01 00:00:00,3,2020-03,500.0,0.0,51652.8,minimum_balance,minimum_balance|consistency
2021-05-01 00:00:00,4,2020-04,500.0,0.0,51591.75,minimum_balance,minimum_balance|consistency
2021-05-01 00:00:00,5,2020-05,500.0,0.0,51830.3,minimum_balance,minimum_balance
