at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,1000,1000.0
2023-01-02T00:00:00,account_purchase,-200.0,800.0
2023-01-09T00:00:00,account_purchase,-200.0,600.0
2023-01-16T00:00:00,account_purchase,-200.0,400.0
2023-01-23T00:00:00,account_purchase,-200.0,200.0
2023-01-30T00:00:00,account_purchase,-200.0,0.0
2023-02-01T00:00:00,owner_contribution,200,200.0
2023-02-06T00:00:00,account_purchase,-200.0,0.0
2023-03-01T00:00:00,owner_contribution,200,200.0
2023-03-06T00:00:00,account_purchase,-200.0,0.0
2023-04-01T00:00:00,owner_contribution,200,200.0
2023-04-03T00:00:00,account_purchase,-200.0,0.0
2023-05-01T00:00:00,owner_contribution,200,200.0
2023-05-01T00:00:00,account_purchase,-200.0,0.0
2023-06-01T00:00:00,owner_contribution,200,200.0
2023-06-05T00:00:00,account_purchase,-200.0,0.0
2023-07-01T00:00:00,owner_contribution,200,200.0
2023-07-03T00:00:00,account_purchase,-200.0,0.0
2023-08-01T00:00:00,owner_contribution,200,200.0
2023-08-07T00:00:00,account_purchase,-200.0,0.0
2023-09-01T00:00:00,owner_contribution,200,200.0
2023-09-04T00:00:00,account_purchase,-200.0,0.0
2023-10-01T00:00:00,owner_contribution,200,200.0
2023-10-02T00:00:00,account_purchase,-200.0,0.0
2023-11-01T00:00:00,owner_contribution,200,200.0
2023-11-06T00:00:00,account_purchase,-200.0,0.0
2023-12-01T00:00:00,owner_contribution,200,200.0
2023-12-04T00:00:00,account_purchase,-200.0,0.0
2024-01-01T00:00:00,owner_contribution,200,200.0
2024-01-01T00:00:00,account_purchase,-200.0,0.0
2024-02-01T00:00:00,owner_contribution,200,200.0
2024-02-05T00:00:00,account_purchase,-200.0,0.0
2024-03-01T00:00:00,payout_received,500.0,500.0
2024-03-01T00:00:00,payout_received,500.0,1000.0
2024-03-01T00:00:00,payout_received,500.0,1500.0
2024-03-01T00:00:00,payout_received,500.0,2000.0
2024-03-01T00:00:00,payout_received,500.0,2500.0
2024-03-01T00:00:00,payout_received,500.0,3000.0
2024-03-01T00:00:00,owner_contribution,200,3200.0
2024-03-04T00:00:00,account_purchase,-200.0,3000.0
2024-03-11T00:00:00,account_purchase,-200.0,2800.0
2024-03-18T00:00:00,account_purchase,-200.0,2600.0
2024-03-25T00:00:00,account_purchase,-200.0,2400.0
2024-04-01T00:00:00,payout_received,500.0,2900.0
2024-04-01T00:00:00,payout_received,500.0,3400.0
2024-04-01T00:00:00,payout_received,500.0,3900.0
2024-04-01T00:00:00,payout_received,500.0,4400.0
2024-04-01T00:00:00,payout_received,500.0,4900.0
2024-04-01T00:00:00,payout_received,500.0,5400.0
2024-04-01T00:00:00,payout_received,500.0,5900.0
2024-04-01T00:00:00,owner_contribution,200,6100.0
2024-04-01T00:00:00,account_purchase,-200.0,5900.0
2024-04-08T00:00:00,account_purchase,-200.0,5700.0
2024-04-15T00:00:00,account_purchase,-200.0,5500.0
2024-04-22T00:00:00,account_purchase,-200.0,5300.0
2024-04-29T00:00:00,account_purchase,-200.0,5100.0
2024-05-01T00:00:00,payout_received,500.0,5600.0
2024-05-01T00:00:00,payout_received,500.0,6100.0
2024-05-01T00:00:00,payout_received,500.0,6600.0
2024-05-01T00:00:00,owner_contribution,200,6800.0
2024-05-06T00:00:00,account_purchase,-200.0,6600.0
2024-05-13T00:00:00,account_purchase,-200.0,6400.0
2024-05-20T00:00:00,account_purchase,-200.0,6200.0
2024-05-27T00:00:00,account_purchase,-200.0,6000.0
2024-06-01T00:00:00,payout_received,500.0,6500.0
2024-06-01T00:00:00,payout_received,500.0,7000.0
2024-06-01T00:00:00,payout_received,500.0,7500.0
2024-06-01T00:00:00,payout_received,500.0,8000.0
2024-06-01T00:00:00,payout_received,500.0,8500.0
2024-06-01T00:00:00,payout_received,500.0,9000.0
2024-06-01T00:00:00,payout_received,500.0,9500.0
2024-06-01T00:00:00,payout_received,500.0,10000.0
2024-06-01T00:00:00,payout_received,500.0,10500.0
2024-06-01T00:00:00,owner_contribution,200,10700.0
2024-06-03T00:00:00,account_purchase,-200.0,10500.0
2024-06-10T00:00:00,account_purchase,-200.0,10300.0
2024-07-01T00:00:00,payout_received,500.0,10800.0
2024-07-01T00:00:00,payout_received,500.0,11300.0
2024-07-01T00:00:00,payout_received,500.0,11800.0
2024-07-01T00:00:00,payout_received,500.0,12300.0
2024-07-01T00:00:00,payout_received,500.0,12800.0
2024-07-01T00:00:00,payout_received,500.0,13300.0
2024-07-01T00:00:00,payout_received,500.0,13800.0
2024-07-01T00:00:00,payout_received,500.0,14300.0
2024-07-01T00:00:00,payout_received,500.0,14800.0
2024-07-01T00:00:00,payout_received,500.0,15300.0
2024-07-01T00:00:00,owner_contribution,200,15500.0
2024-07-29T00:00:00,account_purchase,-200.0,15300.0
2024-08-01T00:00:00,payout_received,500.0,15800.0
2024-08-01T00:00:00,payout_received,500.0,16300.0
2024-08-01T00:00:00,payout_received,500.0,16800.0
2024-08-01T00:00:00,payout_received,500.0,17300.0
2024-08-01T00:00:00,payout_received,500.0,17800.0
2024-08-01T00:00:00,payout_received,500.0,18300.0
2024-08-01T00:00:00,payout_received,500.0,18800.0
2024-08-01T00:00:00,payout_received,500.0,19300.0
2024-08-01T00:00:00,payout_received,500.0,19800.0
2024-08-01T00:00:00,owner_contribution,200,20000.0
2024-08-12T00:00:00,account_purchase,-200.0,19800.0
2024-08-19T00:00:00,account_purchase,-200.0,19600.0
2024-09-01T00:00:00,payout_received,500.0,20100.0
2024-09-01T00:00:00,payout_received,500.0,20600.0
2024-09-01T00:00:00,payout_received,500.0,21100.0
2024-09-01T00:00:00,payout_received,500.0,21600.0
2024-09-01T00:00:00,payout_received,500.0,22100.0
2024-09-01T00:00:00,payout_received,500.0,22600.0
2024-09-01T00:00:00,payout_received,500.0,23100.0
2024-09-01T00:00:00,payout_received,500.0,23600.0
2024-09-01T00:00:00,payout_received,500.0,24100.0
2024-09-01T00:00:00,payout_received,500.0,24600.0
2024-09-01T00:00:00,payout_received,500.0,25100.0
2024-09-01T00:00:00,payout_received,500.0,25600.0
2024-09-01T00:00:00,owner_contribution,200,25800.0
2024-10-01T00:00:00,payout_received,500.0,26300.0
2024-10-01T00:00:00,payout_received,500.0,26800.0
2024-10-01T00:00:00,payout_received,500.0,27300.0
2024-10-01T00:00:00,payout_received,500.0,27800.0
2024-10-01T00:00:00,payout_received,500.0,28300.0
2024-10-01T00:00:00,payout_received,500.0,28800.0
2024-10-01T00:00:00,payout_received,500.0,29300.0
2024-10-01T00:00:00,payout_received,500.0,29800.0
2024-10-01T00:00:00,payout_received,500.0,30300.0
2024-10-01T00:00:00,payout_received,500.0,30800.0
2024-10-01T00:00:00,payout_received,500.0,31300.0
2024-10-01T00:00:00,payout_received,500.0,31800.0
2024-10-01T00:00:00,payout_received,500.0,32300.0
2024-10-01T00:00:00,payout_received,500.0,32800.0
2024-10-01T00:00:00,payout_received,500.0,33300.0
2024-10-01T00:00:00,owner_contribution,200,33500.0
2024-11-01T00:00:00,payout_received,500.0,34000.0
2024-11-01T00:00:00,payout_received,500.0,34500.0
2024-11-01T00:00:00,payout_received,500.0,35000.0
2024-11-01T00:00:00,payout_received,500.0,35500.0
2024-11-01T00:00:00,payout_received,500.0,36000.0
2024-11-01T00:00:00,payout_received,500.0,36500.0
2024-11-01T00:00:00,payout_received,500.0,37000.0
2024-11-01T00:00:00,payout_received,500.0,37500.0
2024-11-01T00:00:00,payout_received,500.0,38000.0
2024-11-01T00:00:00,payout_received,500.0,38500.0
2024-11-01T00:00:00,payout_received,500.0,39000.0
2024-11-01T00:00:00,payout_received,500.0,39500.0
2024-11-01T00:00:00,payout_received,500.0,40000.0
2024-11-01T00:00:00,payout_received,500.0,40500.0
2024-11-01T00:00:00,payout_received,500.0,41000.0
2024-11-01T00:00:00,owner_contribution,200,41200.0
2024-12-01T00:00:00,payout_received,500.0,41700.0
2024-12-01T00:00:00,payout_received,500.0,42200.0
2024-12-01T00:00:00,payout_received,500.0,42700.0
2024-12-01T00:00:00,payout_received,500.0,43200.0
2024-12-01T00:00:00,payout_received,500.0,43700.0
2024-12-01T00:00:00,payout_received,500.0,44200.0
2024-12-01T00:00:00,payout_received,500.0,44700.0
2024-12-01T00:00:00,payout_received,500.0,45200.0
2024-12-01T00:00:00,payout_received,500.0,45700.0
2024-12-01T00:00:00,payout_received,500.0,46200.0
2024-12-01T00:00:00,payout_received,500.0,46700.0
2024-12-01T00:00:00,payout_received,500.0,47200.0
2024-12-01T00:00:00,payout_received,500.0,47700.0
2024-12-01T00:00:00,payout_received,500.0,48200.0
2024-12-01T00:00:00,payout_received,500.0,48700.0
2024-12-01T00:00:00,payout_received,500.0,49200.0
2024-12-01T00:00:00,payout_received,500.0,49700.0
2024-12-01T00:00:00,payout_received,500.0,50200.0
2024-12-01T00:00:00,owner_contribution,200,50400.0
2025-01-01T00:00:00,payout_received,500.0,50900.0
2025-01-01T00:00:00,payout_received,500.0,51400.0
2025-01-01T00:00:00,payout_received,500.0,51900.0
2025-01-01T00:00:00,payout_received,500.0,52400.0
2025-01-01T00:00:00,payout_received,500.0,52900.0
2025-01-01T00:00:00,payout_received,500.0,53400.0
2025-01-01T00:00:00,payout_received,500.0,53900.0
2025-01-01T00:00:00,payout_received,500.0,54400.0
2025-01-01T00:00:00,payout_received,500.0,54900.0
2025-01-01T00:00:00,payout_received,500.0,55400.0
2025-01-01T00:00:00,payout_received,500.0,55900.0
2025-01-01T00:00:00,payout_received,500.0,56400.0
2025-01-01T00:00:00,payout_received,500.0,56900.0
2025-01-01T00:00:00,payout_received,500.0,57400.0
2025-01-01T00:00:00,payout_received,500.0,57900.0
2025-01-01T00:00:00,payout_received,500.0,58400.0
2025-01-01T00:00:00,payout_received,500.0,58900.0
2025-01-01T00:00:00,payout_received,500.0,59400.0
2025-01-01T00:00:00,owner_contribution,200,59600.0
2025-02-01T00:00:00,payout_received,500.0,60100.0
2025-02-01T00:00:00,payout_received,500.0,60600.0
