account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
11,2020-08,2020-08-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-607.95,RR1.00:18-19:79:342,215,1160,480,679,791.5,1216.95,0,0,185,0.0,0.0,0,0.0,0.0,,-425.45,,1941.65,-619.3,1966.2,-533.8,
12,2020-09,2020-09-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-936.05,RR1.00:18-19:79:342,184,992,408,583,287.0,1040.55,0,0,155,0.0,0.0,0,0.0,0.0,,-753.55,,1613.55,-947.4,1638.1,-861.9,
13,2020-10,2020-10-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1213.5,RR1.00:18-19:79:342,154,841,338,502,-149.0,882.0,0,0,124,0.0,0.0,0,0.0,0.0,,-1031.0,,1336.1,-1224.85,1360.65,-1139.35,
14,2020-11,2020-11-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1366.95,RR1.00:18-19:79:342,123,670,266,403,-482.0,702.45,0,0,94,0.0,0.0,0,0.0,0.0,,-1184.45,,1182.65,-1366.95,1207.2,-1292.8,
15,2020-12,2020-12-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1909.95,RR1.00:21-22:111:386,93,510,196,313,-1185.5,534.45,0,0,63,0.0,0.0,0,0.0,0.0,,-1719.95,,531.25,-1909.95,606.8,-1893.2,
16,2021-01,2021-01-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1146.5,RR1.00:21-22:111:386,62,341,140,200,-599.5,357.0,0,0,32,0.0,0.0,0,0.0,0.0,,-956.5,,1294.7,-1146.5,1370.25,-1129.75,
17,2021-02,2021-02-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-905.05,RR1.00:11-12:107:474,126,672,266,405,-155.0,704.55,0,0,99,0.0,0.0,0,0.0,0.0,,-859.55,,1574.4,-1330.05,1627.35,-872.65,
18,2021-03,2021-03-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-278.05,RR1.00:11-12:107:474,98,512,203,308,304.0,536.55,0,0,68,0.0,0.0,0,0.0,0.0,,-232.55,,2201.4,-703.05,2254.35,-245.65,
19,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
20,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
21,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
22,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
23,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
24,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
25,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
26,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,0,69,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
27,2021-04,2021-04-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1765.75,RR1.00:11-12:107:474,67,356,131,224,-1347.5,372.75,0,0,38,0.0,0.0,0,0.0,0.0,,-1720.25,,713.7,-1765.75,766.65,-1733.35,
28,2021-05,2021-05-01 00:00:00,False,2021-06-09 22:31:20,intratrade_excursion,-2193.9,RR1.00:19-20:113:447,39,209,69,139,-1905.0,218.4,0,0,9,0.0,0.0,0,0.0,0.0,,-2123.4,,295.7,-2193.9,340.7,-2159.3,
29,2021-06,2021-06-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,12.05,RR1.00:18-19:138:610,223,1160,471,688,1311.5,1216.95,0,0,194,0.0,0.0,0,0.0,0.0,,94.55,,2482.85,-1307.65,2579.85,79.85,
30,2021-06,2021-06-08 00:00:00,True,,,,,,9920,4149,5771,43854.5,10416.0,35,353,1452,33338.49,32504.65,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-891.05,8706.35,100.0,0.01
31,2021-06,2021-06-08 00:00:00,True,,,,,,9920,4149,5771,43854.5,10416.0,35,353,1452,33338.49,32504.65,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-891.05,8706.35,100.0,0.01
32,2021-06,2021-06-08 00:00:00,True,,,,,,9920,4149,5771,43854.5,10416.0,35,353,1452,33338.49,32504.65,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-891.05,8706.35,100.0,0.01
33,2021-06,2021-06-09 00:00:00,True,,,,,,9913,4146,5767,43938.0,10408.65,35,359,1446,33429.34,32586.42,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-800.2,8706.35,100.0,0.01
34,2021-07,2021-07-01 00:00:00,True,,,,,,9793,4096,5697,43928.0,10282.65,35,361,1413,33545.34,32690.82,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-684.2,8706.35,100.0,0.01
35,2021-08,2021-08-01 00:00:00,True,,,,,,9637,4036,5601,43697.5,10118.85,35,359,1384,33478.64,32630.79,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-750.9,8706.35,100.0,0.01
36,2021-09,2021-09-01 00:00:00,True,,,,,,9487,3976,5511,43570.0,9961.35,35,361,1352,33508.64,32657.79,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-720.9,8706.35,100.0,0.01
37,2021-11,2021-11-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-1278.6,RR1.00:18-19:138:610,70,373,147,225,-805.5,390.6,0,0,41,0.0,0.0,0,0.0,0.0,,-1196.1,,1192.2,-1278.6,1289.2,-1210.8,
38,2021-12,2021-12-01 00:00:00,True,,,,,,8998,3764,5234,40415.5,9447.9,32,328,1296,30867.59,30280.83,0,0.0,0.0,2023-03-17 00:00:00,100.01,50100.01,8692.3,-2042.25,8706.35,100.0,0.01
39,2022-01,2022-01-01 00:00:00,True,,,,,,8845,3706,5139,41352.0,9287.25,34,375,1216,31964.74,31268.27,0,0.0,0.0,2022-10-14 00:00:00,100.01,50100.01,8692.3,-945.1,8706.35,100.0,0.01
40,2022-02,2022-02-01 00:00:00,False,2022-06-29 23:30:00,intratrade_excursion,41.9,RR1.00:22-23:204:785,148,813,322,490,1004.0,852.6,0,0,121,0.0,0.0,0,0.0,0.0,,151.4,,5251.5,-50.55,5342.3,100.0,
41,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,0,40,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
42,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,0,40,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
43,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,0,40,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
44,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,0,40,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
45,2022-04,2022-04-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-152.6,RR1.00:23-24:35:316,38,193,79,113,112.5,201.6,0,0,9,0.0,0.0,0,0.0,0.0,,-89.1,,2296.85,-152.6,2387.65,-112.35,
46,2022-05,2022-05-01 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,-2549.35,RR1.00:10-11:201:774,11,68,19,48,-2331.0,70.35,0,0,0,0.0,0.0,0,0.0,0.0,,-2401.35,,0.0,-2549.35,44.5,-2455.5,
47,2022-05,2022-05-10 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-1658.45,RR1.00:15-16:255:888,35,210,76,133,-1328.0,219.45,0,0,14,0.0,0.0,0,0.0,0.0,,-1547.45,,856.25,-1658.45,927.45,-1572.55,
48,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,14,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
49,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,14,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
50,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,14,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
51,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,14,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
52,2022-05,2022-05-13 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-643.15,RR1.00:15-16:255:888,32,184,70,113,-340.0,192.15,0,0,14,0.0,0.0,0,0.0,0.0,,-532.15,,1871.55,-643.15,1942.75,-557.25,
53,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,30,304,1141,29056.29,28650.66,0,0.0,0.0,2023-04-14 00:00:00,100.01,50100.01,8692.3,-1272.65,8706.35,100.0,0.01
54,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,30,304,1141,29056.29,28650.66,0,0.0,0.0,2023-04-14 00:00:00,100.01,50100.01,8692.3,-1272.65,8706.35,100.0,0.01
55,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,30,304,1141,29056.29,28650.66,0,0.0,0.0,2023-04-14 00:00:00,100.01,50100.01,8692.3,-1272.65,8706.35,100.0,0.01
56,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,30,304,1141,29056.29,28650.66,0,0.0,0.0,2023-04-14 00:00:00,100.01,50100.01,8692.3,-1272.65,8706.35,100.0,0.01
57,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,30,304,1141,29056.29,28650.66,0,0.0,0.0,2023-04-14 00:00:00,100.01,50100.01,8692.3,-1272.65,8706.35,100.0,0.01
58,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,30,304,1141,29056.29,28650.66,0,0.0,0.0,2023-04-14 00:00:00,100.01,50100.01,8692.3,-1272.65,8706.35,100.0,0.01
59,2022-06,2022-06-30 00:00:00,True,,,,,,7883,3321,4562,38247.0,8277.15,32,362,1081,29869.84,29382.86,0,0.0,0.0,2023-03-30 00:00:00,100.01,50100.01,8692.3,-459.1,8706.35,100.0,0.01
