at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-12-01 00:00:00,6,2020-04,21.6,21.6,28421.6,minimum_payout,minimum_payout
2020-12-01 00:00:00,7,2020-04,21.6,21.6,28421.6,minimum_payout,minimum_payout
2020-12-01 00:00:00,8,2020-04,21.6,21.6,28421.6,minimum_payout,minimum_payout
2021-04-01 00:00:00,6,2020-04,206.85,206.85,28606.85,minimum_payout,minimum_payout
2021-04-01 00:00:00,7,2020-04,206.85,206.85,28606.85,minimum_payout,minimum_payout
2021-04-01 00:00:00,8,2020-04,206.85,206.85,28606.85,minimum_payout,minimum_payout
2021-05-01 00:00:00,6,2020-04,432.7,432.7,28832.7,minimum_payout,minimum_payout
2021-05-01 00:00:00,7,2020-04,432.7,432.7,28832.7,minimum_payout,minimum_payout
2021-05-01 00:00:00,8,2020-04,432.7,432.7,28832.7,minimum_payout,minimum_payout
2021-11-01 00:00:00,6,2020-04,154.1,154.1,28554.1,minimum_payout,minimum_payout
2021-11-01 00:00:00,7,2020-04,154.1,154.1,28554.1,minimum_payout,minimum_payout
2021-11-01 00:00:00,8,2020-04,154.1,154.1,28554.1,minimum_payout,minimum_payout
2022-02-01 00:00:00,38,2021-07,177.15,177.15,28577.15,minimum_payout,minimum_payout
2022-02-01 00:00:00,39,2021-07,177.15,177.15,28577.15,minimum_payout,minimum_payout
2022-02-01 00:00:00,40,2021-07,177.15,177.15,28577.15,minimum_payout,minimum_payout
2022-02-01 00:00:00,41,2021-08,110.45,110.45,28510.45,minimum_payout,minimum_payout
2022-02-01 00:00:00,42,2021-08,110.45,110.45,28510.45,minimum_payout,minimum_payout
2022-02-01 00:00:00,43,2021-08,110.45,110.45,28510.45,minimum_payout,minimum_payout
2022-02-01 00:00:00,44,2021-09,140.45,140.45,28540.45,minimum_payout,minimum_payout
2022-02-01 00:00:00,45,2021-09,140.45,140.45,28540.45,minimum_payout,minimum_payout
2022-06-01 00:00:00,51,2022-01,408.2,408.2,28808.2,minimum_payout,minimum_payout
2022-12-01 00:00:00,62,2022-07,495.8,495.8,28895.8,minimum_payout,minimum_payout
2022-12-01 00:00:00,63,2022-07,495.8,495.8,28895.8,minimum_payout,minimum_payout
2022-12-01 00:00:00,64,2022-07,495.8,495.8,28895.8,minimum_payout,minimum_payout
2023-02-01 00:00:00,51,2022-01,388.05,388.05,28788.05,minimum_payout,minimum_payout
2023-02-01 00:00:00,62,2022-07,489.5,489.5,28889.5,minimum_payout,minimum_payout
2023-02-01 00:00:00,63,2022-07,489.5,489.5,28889.5,minimum_payout,minimum_payout
2023-02-01 00:00:00,64,2022-07,489.5,489.5,28889.5,minimum_payout,minimum_payout
2023-03-01 00:00:00,41,2021-08,480.15,480.15,28880.15,minimum_payout,minimum_payout
2023-03-01 00:00:00,42,2021-08,480.15,480.15,28880.15,minimum_payout,minimum_payout
2023-03-01 00:00:00,43,2021-08,480.15,480.15,28880.15,minimum_payout,minimum_payout
2023-03-01 00:00:00,51,2022-01,466.25,466.25,28866.25,minimum_payout,minimum_payout
2023-07-01 00:00:00,71,2023-01,82.05,82.05,28482.05,minimum_payout,minimum_payout
2023-07-01 00:00:00,72,2023-01,82.05,82.05,28482.05,minimum_payout,minimum_payout
2023-10-01 00:00:00,6,2020-04,500.0,0.0,29097.0,profitable_days,profitable_days
2023-10-01 00:00:00,7,2020-04,500.0,0.0,29097.0,profitable_days,profitable_days
2023-10-01 00:00:00,8,2020-04,500.0,0.0,29097.0,profitable_days,profitable_days
