at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,1000,1000.0
2023-01-01T00:00:00,account_purchase,-200.0,800.0
2023-02-01T00:00:00,owner_contribution,0,800.0
2023-02-01T00:00:00,account_purchase,-200.0,600.0
2023-03-01T00:00:00,owner_contribution,0,600.0
2023-03-01T00:00:00,account_purchase,-200.0,400.0
2023-04-01T00:00:00,owner_contribution,0,400.0
2023-04-01T00:00:00,account_purchase,-200.0,200.0
2023-05-01T00:00:00,owner_contribution,0,200.0
2023-05-01T00:00:00,account_purchase,-200.0,0.0
2023-06-01T00:00:00,owner_contribution,0,0.0
2023-07-01T00:00:00,owner_contribution,0,0.0
2023-08-01T00:00:00,owner_contribution,0,0.0
2023-09-01T00:00:00,owner_contribution,0,0.0
2023-10-01T00:00:00,owner_contribution,0,0.0
2023-11-01T00:00:00,owner_contribution,0,0.0
2023-12-01T00:00:00,owner_contribution,0,0.0
2024-01-01T00:00:00,owner_contribution,0,0.0
2024-02-01T00:00:00,owner_contribution,0,0.0
2024-03-01T00:00:00,payout_received,500.0,500.0
2024-03-01T00:00:00,payout_received,500.0,1000.0
2024-03-01T00:00:00,payout_received,500.0,1500.0
2024-03-01T00:00:00,owner_contribution,0,1500.0
2024-03-01T00:00:00,account_purchase,-200.0,1300.0
2024-04-01T00:00:00,payout_received,500.0,1800.0
2024-04-01T00:00:00,payout_received,500.0,2300.0
2024-04-01T00:00:00,payout_received,500.0,2800.0
2024-04-01T00:00:00,owner_contribution,0,2800.0
2024-04-01T00:00:00,account_purchase,-200.0,2600.0
2024-05-01T00:00:00,payout_received,500.0,3100.0
2024-05-01T00:00:00,owner_contribution,0,3100.0
2024-05-01T00:00:00,account_purchase,-200.0,2900.0
2024-06-01T00:00:00,payout_received,500.0,3400.0
2024-06-01T00:00:00,payout_received,500.0,3900.0
2024-06-01T00:00:00,payout_received,500.0,4400.0
2024-06-01T00:00:00,owner_contribution,0,4400.0
2024-06-01T00:00:00,account_purchase,-200.0,4200.0
2024-07-01T00:00:00,payout_received,500.0,4700.0
2024-07-01T00:00:00,payout_received,500.0,5200.0
2024-07-01T00:00:00,payout_received,500.0,5700.0
2024-07-01T00:00:00,owner_contribution,0,5700.0
2024-07-01T00:00:00,account_purchase,-200.0,5500.0
2024-08-01T00:00:00,payout_received,500.0,6000.0
2024-08-01T00:00:00,payout_received,500.0,6500.0
2024-08-01T00:00:00,payout_received,500.0,7000.0
2024-08-01T00:00:00,owner_contribution,0,7000.0
2024-08-01T00:00:00,account_purchase,-200.0,6800.0
2024-09-01T00:00:00,payout_received,500.0,7300.0
2024-09-01T00:00:00,payout_received,500.0,7800.0
2024-09-01T00:00:00,payout_received,500.0,8300.0
2024-09-01T00:00:00,payout_received,500.0,8800.0
2024-09-01T00:00:00,owner_contribution,0,8800.0
2024-09-01T00:00:00,account_purchase,-200.0,8600.0
2024-10-01T00:00:00,payout_received,500.0,9100.0
2024-10-01T00:00:00,payout_received,500.0,9600.0
2024-10-01T00:00:00,payout_received,500.0,10100.0
2024-10-01T00:00:00,payout_received,500.0,10600.0
2024-10-01T00:00:00,owner_contribution,0,10600.0
2024-10-01T00:00:00,account_purchase,-200.0,10400.0
2024-11-01T00:00:00,payout_received,500.0,10900.0
2024-11-01T00:00:00,payout_received,500.0,11400.0
2024-11-01T00:00:00,payout_received,500.0,11900.0
