at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,5000,5000.0
2023-01-01T00:00:00,account_purchase,-200.0,4800.0
2023-02-01T00:00:00,owner_contribution,0,4800.0
2023-02-01T00:00:00,account_purchase,-200.0,4600.0
2023-03-01T00:00:00,owner_contribution,0,4600.0
2023-03-01T00:00:00,account_purchase,-200.0,4400.0
2023-04-01T00:00:00,owner_contribution,0,4400.0
2023-04-01T00:00:00,account_purchase,-200.0,4200.0
2023-05-01T00:00:00,owner_contribution,0,4200.0
2023-05-01T00:00:00,account_purchase,-200.0,4000.0
2023-06-01T00:00:00,owner_contribution,0,4000.0
2023-06-01T00:00:00,account_purchase,-200.0,3800.0
2023-07-01T00:00:00,owner_contribution,0,3800.0
2023-07-01T00:00:00,account_purchase,-200.0,3600.0
2023-08-01T00:00:00,owner_contribution,0,3600.0
2023-08-01T00:00:00,account_purchase,-200.0,3400.0
2023-09-01T00:00:00,owner_contribution,0,3400.0
2023-09-01T00:00:00,account_purchase,-200.0,3200.0
2023-10-01T00:00:00,owner_contribution,0,3200.0
2023-10-01T00:00:00,account_purchase,-200.0,3000.0
2023-11-01T00:00:00,owner_contribution,0,3000.0
2023-11-01T00:00:00,account_purchase,-200.0,2800.0
2023-12-01T00:00:00,owner_contribution,0,2800.0
2023-12-01T00:00:00,account_purchase,-200.0,2600.0
2024-01-01T00:00:00,owner_contribution,0,2600.0
2024-01-01T00:00:00,account_purchase,-200.0,2400.0
2024-02-01T00:00:00,owner_contribution,0,2400.0
2024-02-01T00:00:00,account_purchase,-200.0,2200.0
2024-03-01T00:00:00,payout_received,500.0,2700.0
2024-03-01T00:00:00,payout_received,500.0,3200.0
2024-03-01T00:00:00,payout_received,500.0,3700.0
2024-03-01T00:00:00,owner_contribution,0,3700.0
2024-03-01T00:00:00,account_purchase,-200.0,3500.0
2024-04-01T00:00:00,payout_received,500.0,4000.0
2024-04-01T00:00:00,payout_received,500.0,4500.0
2024-04-01T00:00:00,payout_received,500.0,5000.0
2024-04-01T00:00:00,owner_contribution,0,5000.0
2024-04-01T00:00:00,account_purchase,-200.0,4800.0
2024-05-01T00:00:00,payout_received,500.0,5300.0
2024-05-01T00:00:00,owner_contribution,0,5300.0
2024-05-01T00:00:00,account_purchase,-200.0,5100.0
2024-06-01T00:00:00,payout_received,500.0,5600.0
2024-06-01T00:00:00,payout_received,500.0,6100.0
2024-06-01T00:00:00,payout_received,500.0,6600.0
2024-06-01T00:00:00,payout_received,500.0,7100.0
2024-06-01T00:00:00,payout_received,500.0,7600.0
2024-06-01T00:00:00,owner_contribution,0,7600.0
2024-06-01T00:00:00,account_purchase,-200.0,7400.0
2024-07-01T00:00:00,payout_received,500.0,7900.0
2024-07-01T00:00:00,payout_received,500.0,8400.0
2024-07-01T00:00:00,payout_received,500.0,8900.0
2024-07-01T00:00:00,payout_received,500.0,9400.0
2024-07-01T00:00:00,payout_received,500.0,9900.0
2024-07-01T00:00:00,payout_received,500.0,10400.0
2024-07-01T00:00:00,payout_received,500.0,10900.0
2024-07-01T00:00:00,owner_contribution,0,10900.0
2024-07-01T00:00:00,account_purchase,-200.0,10700.0
2024-08-01T00:00:00,payout_received,500.0,11200.0
2024-08-01T00:00:00,payout_received,500.0,11700.0
2024-08-01T00:00:00,payout_received,500.0,12200.0
2024-08-01T00:00:00,payout_received,500.0,12700.0
2024-08-01T00:00:00,payout_received,500.0,13200.0
2024-08-01T00:00:00,owner_contribution,0,13200.0
2024-08-01T00:00:00,account_purchase,-200.0,13000.0
2024-09-01T00:00:00,payout_received,500.0,13500.0
2024-09-01T00:00:00,payout_received,500.0,14000.0
2024-09-01T00:00:00,payout_received,500.0,14500.0
2024-09-01T00:00:00,payout_received,500.0,15000.0
2024-09-01T00:00:00,payout_received,500.0,15500.0
2024-09-01T00:00:00,payout_received,500.0,16000.0
2024-09-01T00:00:00,payout_received,500.0,16500.0
2024-09-01T00:00:00,payout_received,500.0,17000.0
2024-09-01T00:00:00,owner_contribution,0,17000.0
2024-09-01T00:00:00,account_purchase,-200.0,16800.0
2024-10-01T00:00:00,payout_received,500.0,17300.0
2024-10-01T00:00:00,payout_received,500.0,17800.0
2024-10-01T00:00:00,payout_received,500.0,18300.0
2024-10-01T00:00:00,payout_received,500.0,18800.0
2024-10-01T00:00:00,payout_received,500.0,19300.0
2024-10-01T00:00:00,payout_received,500.0,19800.0
2024-10-01T00:00:00,payout_received,500.0,20300.0
2024-10-01T00:00:00,payout_received,500.0,20800.0
2024-10-01T00:00:00,owner_contribution,0,20800.0
2024-10-01T00:00:00,account_purchase,-200.0,20600.0
2024-11-01T00:00:00,payout_received,500.0,21100.0
2024-11-01T00:00:00,payout_received,500.0,21600.0
2024-11-01T00:00:00,payout_received,500.0,22100.0
2024-11-01T00:00:00,payout_received,500.0,22600.0
2024-11-01T00:00:00,payout_received,500.0,23100.0
2024-11-01T00:00:00,payout_received,500.0,23600.0
2024-11-01T00:00:00,payout_received,500.0,24100.0
2024-11-01T00:00:00,payout_received,500.0,24600.0
2024-11-01T00:00:00,owner_contribution,0,24600.0
2024-11-01T00:00:00,account_purchase,-200.0,24400.0
2024-12-01T00:00:00,payout_received,500.0,24900.0
2024-12-01T00:00:00,payout_received,500.0,25400.0
2024-12-01T00:00:00,payout_received,500.0,25900.0
2024-12-01T00:00:00,payout_received,500.0,26400.0
2024-12-01T00:00:00,payout_received,500.0,26900.0
2024-12-01T00:00:00,payout_received,500.0,27400.0
2024-12-01T00:00:00,payout_received,500.0,27900.0
2024-12-01T00:00:00,payout_received,500.0,28400.0
2024-12-01T00:00:00,owner_contribution,0,28400.0
2024-12-01T00:00:00,account_purchase,-200.0,28200.0
2025-01-01T00:00:00,payout_received,500.0,28700.0
2025-01-01T00:00:00,payout_received,500.0,29200.0
2025-01-01T00:00:00,payout_received,500.0,29700.0
2025-01-01T00:00:00,payout_received,500.0,30200.0
2025-01-01T00:00:00,payout_received,500.0,30700.0
2025-01-01T00:00:00,payout_received,500.0,31200.0
2025-01-01T00:00:00,payout_received,500.0,31700.0
2025-01-01T00:00:00,payout_received,500.0,32200.0
2025-01-01T00:00:00,owner_contribution,0,32200.0
2025-01-01T00:00:00,account_purchase,-200.0,32000.0
2025-02-01T00:00:00,payout_received,500.0,32500.0
2025-02-01T00:00:00,payout_received,500.0,33000.0
2025-02-01T00:00:00,payout_received,500.0,33500.0
2025-02-01T00:00:00,payout_received,500.0,34000.0
2025-02-01T00:00:00,payout_received,500.0,34500.0
2025-02-01T00:00:00,payout_received,500.0,35000.0
2025-02-01T00:00:00,payout_received,500.0,35500.0
2025-02-01T00:00:00,payout_received,500.0,36000.0
2025-02-01T00:00:00,payout_received,500.0,36500.0
2025-02-01T00:00:00,payout_received,500.0,37000.0
2025-02-01T00:00:00,payout_received,500.0,37500.0
2025-02-01T00:00:00,owner_contribution,0,37500.0
2025-02-01T00:00:00,account_purchase,-200.0,37300.0
2025-03-01T00:00:00,payout_received,500.0,37800.0
2025-03-01T00:00:00,payout_received,500.0,38300.0
2025-03-01T00:00:00,payout_received,500.0,38800.0
2025-03-01T00:00:00,payout_received,500.0,39300.0
2025-03-01T00:00:00,payout_received,500.0,39800.0
2025-03-01T00:00:00,payout_received,500.0,40300.0
2025-03-01T00:00:00,payout_received,500.0,40800.0
2025-03-01T00:00:00,payout_received,500.0,41300.0
2025-03-01T00:00:00,payout_received,500.0,41800.0
2025-03-01T00:00:00,owner_contribution,0,41800.0
2025-03-01T00:00:00,account_purchase,-200.0,41600.0
2025-04-01T00:00:00,payout_received,500.0,42100.0
2025-04-01T00:00:00,payout_received,500.0,42600.0
2025-04-01T00:00:00,payout_received,500.0,43100.0
2025-04-01T00:00:00,payout_received,500.0,43600.0
2025-04-01T00:00:00,payout_received,500.0,44100.0
2025-04-01T00:00:00,payout_received,500.0,44600.0
2025-04-01T00:00:00,payout_received,500.0,45100.0
2025-04-01T00:00:00,payout_received,500.0,45600.0
2025-04-01T00:00:00,owner_contribution,0,45600.0
2025-04-01T00:00:00,account_purchase,-200.0,45400.0
2025-05-01T00:00:00,payout_received,500.0,45900.0
2025-05-01T00:00:00,payout_received,500.0,46400.0
2025-05-01T00:00:00,payout_received,500.0,46900.0
2025-05-01T00:00:00,payout_received,500.0,47400.0
