account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
11,2020-10,2020-10-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1213.5,RR1.00:18-19:79:342,154,841,338,502,-149.0,882.0,0,0,124,0.0,0.0,0,0.0,0.0,,-1031.0,,1336.1,-1224.85,1360.65,-1139.35,
12,2020-11,2020-11-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1366.95,RR1.00:18-19:79:342,123,670,266,403,-482.0,702.45,0,0,94,0.0,0.0,0,0.0,0.0,,-1184.45,,1182.65,-1366.95,1207.2,-1292.8,
13,2021-01,2021-01-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1146.5,RR1.00:21-22:111:386,62,341,140,200,-599.5,357.0,0,0,32,0.0,0.0,0,0.0,0.0,,-956.5,,1294.7,-1146.5,1370.25,-1129.75,
14,2021-02,2021-02-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-905.05,RR1.00:11-12:107:474,126,672,266,405,-155.0,704.55,0,0,99,0.0,0.0,0,0.0,0.0,,-859.55,,1574.4,-1330.05,1627.35,-872.65,
15,2021-03,2021-03-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-278.05,RR1.00:11-12:107:474,98,512,203,308,304.0,536.55,0,0,68,0.0,0.0,0,0.0,0.0,,-232.55,,2201.4,-703.05,2254.35,-245.65,
16,2021-04,2021-04-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1765.75,RR1.00:11-12:107:474,67,356,131,224,-1347.5,372.75,0,0,38,0.0,0.0,0,0.0,0.0,,-1720.25,,713.7,-1765.75,766.65,-1733.35,
17,2021-04,2021-04-16 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-2374.45,RR1.00:11-12:107:474,52,280,96,183,-2036.0,292.95,0,0,38,0.0,0.0,0,0.0,0.0,,-2328.95,,105.0,-2374.45,157.95,-2342.05,
18,2021-04,2021-04-16 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-2374.45,RR1.00:11-12:107:474,52,280,96,183,-2036.0,292.95,0,0,38,0.0,0.0,0,0.0,0.0,,-2328.95,,105.0,-2374.45,157.95,-2342.05,
19,2021-06,2021-06-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,12.05,RR1.00:18-19:138:610,223,1160,471,688,1311.5,1216.95,0,0,194,0.0,0.0,0,0.0,0.0,,94.55,,2482.85,-1307.65,2579.85,79.85,
20,2021-07,2021-07-01 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,4.0,RR1.00:22-23:551:1991,1709,9101,3811,5289,40190.5,9555.0,61,834,784,30500.0,29950.0,0,0.0,0.0,2022-02-08 00:00:00,135.5,,8268.7,-684.2,8283.2,100.0,
21,2021-08,2021-08-01 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,69.85,RR1.00:18-19:461:1964,1678,8944,3751,5192,40176.5,9390.15,61,856,731,30500.0,29950.0,0,0.0,0.0,2022-02-08 00:00:00,286.35,,8614.95,-750.9,8699.0,100.0,
22,2021-09,2021-09-01 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,99.85,RR1.00:18-19:461:1964,1647,8794,3691,5102,40049.0,9232.65,61,811,746,30500.0,29950.0,0,0.0,0.0,2022-02-08 00:00:00,316.35,,8232.0,-720.9,8246.5,100.0,
23,2021-11,2021-11-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-1278.6,RR1.00:18-19:138:610,70,373,147,225,-805.5,390.6,0,0,41,0.0,0.0,0,0.0,0.0,,-1196.1,,1192.2,-1278.6,1289.2,-1210.8,
24,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
25,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
26,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
27,2021-11,2021-11-05 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,-2151.4,RR1.00:18-19:138:610,66,339,129,209,-1714.0,354.9,0,0,41,0.0,0.0,0,0.0,0.0,,-2068.9,,319.4,-2151.4,416.4,-2083.6,
28,2021-12,2021-12-01 00:00:00,False,2022-06-29 19:13:40,intratrade_excursion,51.85,RR1.00:18-19:178:783,210,1114,443,670,2345.5,1168.65,2,30,148,1000.0,1000.0,0,0.0,0.0,2022-03-30 00:00:00,176.85,,5150.9,-2042.25,5241.7,100.0,
29,2022-01,2022-01-01 00:00:00,False,2022-06-29 23:30:00,intratrade_excursion,38.45,RR1.00:22-23:204:785,179,962,385,576,3157.0,1009.05,4,45,100,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,147.95,,5748.05,-945.1,5789.1,100.0,
30,2022-01,2022-01-29 00:00:00,False,2022-06-15 21:04:40,intratrade_excursion,83.95,RR1.00:18-19:174:767,137,752,301,450,2006.0,788.55,2,29,104,1000.0,1000.0,0,0.0,0.0,2022-04-13 00:00:00,217.45,,5201.5,-325.3,5242.55,100.0,
31,2022-01,2022-01-29 00:00:00,False,2022-06-15 21:04:40,intratrade_excursion,83.95,RR1.00:18-19:174:767,137,752,301,450,2006.0,788.55,2,29,104,1000.0,1000.0,0,0.0,0.0,2022-04-13 00:00:00,217.45,,5201.5,-325.3,5242.55,100.0,
32,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
33,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
34,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
35,2022-02,2022-02-01 00:00:00,False,2022-06-15 23:30:00,intratrade_excursion,-32.6,RR1.00:21-22:219:778,134,743,296,446,1412.0,779.1,1,15,91,500.0,500.0,0,0.0,0.0,2022-04-14 00:00:00,132.9,,4751.5,-50.55,4842.3,100.0,
36,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,0,40,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
37,2022-04,2022-04-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-152.6,RR1.00:23-24:35:316,38,193,79,113,112.5,201.6,0,0,9,0.0,0.0,0,0.0,0.0,,-89.1,,2296.85,-152.6,2387.65,-112.35,
38,2022-05,2022-05-01 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,-2549.35,RR1.00:10-11:201:774,11,68,19,48,-2331.0,70.35,0,0,0,0.0,0.0,0,0.0,0.0,,-2401.35,,0.0,-2549.35,44.5,-2455.5,
39,2022-05,2022-05-10 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-1658.45,RR1.00:15-16:255:888,35,210,76,133,-1328.0,219.45,0,0,14,0.0,0.0,0,0.0,0.0,,-1547.45,,856.25,-1658.45,927.45,-1572.55,
40,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,14,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
41,2022-05,2022-05-13 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-643.15,RR1.00:15-16:255:888,32,184,70,113,-340.0,192.15,0,0,14,0.0,0.0,0,0.0,0.0,,-532.15,,1871.55,-643.15,1942.75,-557.25,
42,2022-06,2022-06-01 00:00:00,False,2022-06-14 23:30:00,intratrade_excursion,-2418.7,RR1.00:22-23:201:773,13,75,17,57,-2249.0,77.7,0,0,0,0.0,0.0,0,0.0,0.0,,-2326.7,,124.15,-2418.7,160.2,-2339.8,
43,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
44,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
45,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
46,2022-06,2022-06-15 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,14.95,RR1.00:22-23:551:1991,1360,7272,3066,4205,33781.0,7634.55,52,728,565,26000.0,25900.0,0,0.0,0.0,2022-09-29 00:00:00,146.45,,8279.65,-1272.65,8294.15,100.0,
47,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
48,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
49,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
50,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
51,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
52,2022-06,2022-06-16 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,6.05,RR1.00:18-19:461:1964,1359,7260,3062,4197,34344.5,7621.95,53,797,495,26500.0,26350.0,0,0.0,0.0,2022-09-13 00:00:00,222.55,,8551.15,-914.1,8635.2,100.0,
53,2022-06,2022-06-30 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,68.9,RR1.00:7-8:595:2151,1348,7193,3036,4156,34214.0,7551.6,53,796,499,26500.0,26350.0,0,0.0,0.0,2022-08-17 00:00:00,162.4,,8506.15,-459.1,8590.2,100.0,
54,2022-06,2022-06-30 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,68.9,RR1.00:7-8:595:2151,1348,7193,3036,4156,34214.0,7551.6,53,796,499,26500.0,26350.0,0,0.0,0.0,2022-08-17 00:00:00,162.4,,8506.15,-459.1,8590.2,100.0,
55,2022-07,2022-07-01 00:00:00,False,2026-03-06 22:10:40,intratrade_excursion,24.85,RR1.00:22-23:551:1991,1344,7184,3034,4149,34698.5,7542.15,54,755,505,27000.0,26800.0,0,0.0,0.0,2022-08-16 00:00:00,156.35,,8289.55,-262.75,8304.05,100.0,
56,2022-08,2022-08-01 00:00:00,False,2026-03-06 19:36:40,closed_below_threshold,99.65,RR1.00:18-19:461:1964,1313,7027,2969,4058,31978.0,7378.35,49,662,572,24500.0,24500.0,0,0.0,0.0,2023-03-22 00:00:00,99.65,,8232.85,-211.25,8247.35,100.0,
57,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
58,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
59,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
60,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
61,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
62,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
63,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
64,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
65,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
66,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
67,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
68,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
69,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
70,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
71,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
72,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
73,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
74,2026-03,2026-03-07 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-515.05,RR1.00:20-21:514:1909,11,62,24,37,-345.0,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-409.05,,1971.35,-515.05,2036.3,-463.7,
75,2026-03,2026-03-10 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-2099.05,RR1.00:20-21:514:1909,8,52,18,33,-1939.5,53.55,0,0,0,0.0,0.0,0,0.0,0.0,,-1993.05,,387.35,-2099.05,452.3,-2047.7,
76,2026-03,2026-03-10 00:00:00,False,2026-03-18 21:34:40,intratrade_excursion,-2099.05,RR1.00:20-21:514:1909,8,52,18,33,-1939.5,53.55,0,0,0,0.0,0.0,0,0.0,0.0,,-1993.05,,387.35,-2099.05,452.3,-2047.7,
77,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
78,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
79,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
80,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
81,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
82,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
83,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
84,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
85,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
86,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
87,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
88,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
89,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
90,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
91,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
92,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
93,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
94,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
95,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
96,2026-03,2026-03-19 00:00:00,True,,,,,,629,261,368,4484.0,660.45,1,36,68,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3323.55,53323.55,5582.45,-2198.7,5717.05,100.0,3223.55
