at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2025-04-10 00:00:00,63,2021-01,1,500.0,500.0,500.0,500.0,32474.15,31974.15,0.0,
2025-04-10 00:00:00,64,2021-01,1,500.0,500.0,500.0,500.0,33307.65,32807.65,0.0,
2025-04-10 00:00:00,73,2021-03,1,500.0,500.0,500.0,500.0,33073.8,32573.8,0.0,
2025-04-12 00:00:00,62,2021-01,1,500.0,500.0,500.0,500.0,32814.05,32314.05,0.0,
2025-04-12 00:00:00,74,2021-03,1,500.0,500.0,500.0,500.0,32603.2,32103.2,0.0,
2025-04-12 00:00:00,75,2021-03,1,500.0,500.0,500.0,500.0,32532.7,32032.7,0.0,
2025-04-24 00:00:00,71,2021-03,1,500.0,500.0,500.0,500.0,32480.9,31980.9,0.0,
2025-04-25 00:00:00,73,2021-03,2,500.0,500.0,500.0,500.0,33154.35,32654.35,0.0,
2025-04-26 00:00:00,63,2021-01,2,500.0,500.0,500.0,500.0,32912.15,32412.15,0.0,
2025-04-26 00:00:00,64,2021-01,2,500.0,500.0,500.0,500.0,33831.65,33331.65,0.0,
2025-05-01 00:00:00,62,2021-01,2,500.0,500.0,500.0,500.0,32432.0,31932.0,0.0,
2025-05-01 00:00:00,65,2021-01,1,500.0,500.0,500.0,500.0,32410.0,31910.0,0.0,
2025-05-01 00:00:00,67,2021-02,1,500.0,500.0,500.0,500.0,32400.05,31900.05,0.0,
2025-05-01 00:00:00,74,2021-03,2,500.0,500.0,500.0,500.0,32448.15,31948.15,0.0,
2025-05-16 00:00:00,73,2021-03,3,500.0,500.0,500.0,500.0,32442.55,31942.55,0.0,
2025-05-16 00:00:00,75,2021-03,2,500.0,500.0,500.0,500.0,32443.55,31943.55,0.0,
2025-05-23 00:00:00,64,2021-01,3,500.0,500.0,500.0,500.0,32995.65,32495.65,0.0,
2025-09-04 00:00:00,75,2021-03,3,500.0,500.0,500.0,500.0,32479.7,31979.7,0.0,
2025-10-09 00:00:00,74,2021-03,3,500.0,500.0,500.0,500.0,32419.9,31919.9,0.0,
2025-10-14 00:00:00,75,2021-03,4,500.0,500.0,500.0,500.0,32441.8,31941.8,0.0,
2025-10-15 00:00:00,73,2021-03,4,500.0,500.0,500.0,500.0,32471.25,31971.25,0.0,
2025-10-24 00:00:00,64,2021-01,4,500.0,500.0,500.0,500.0,32402.7,31902.7,0.0,
2025-10-25 00:00:00,74,2021-03,4,500.0,500.0,500.0,500.0,32444.3,31944.3,0.0,
2025-10-28 00:00:00,75,2021-03,5,500.0,500.0,500.0,500.0,32447.2,31947.2,0.0,
2025-10-30 00:00:00,63,2021-01,3,500.0,500.0,500.0,500.0,32414.45,31914.45,0.0,
2025-11-06 00:00:00,76,2021-04,1,500.0,500.0,500.0,500.0,32409.25,31909.25,0.0,
2025-11-19 00:00:00,64,2021-01,5,500.0,500.0,500.0,500.0,32475.25,31975.25,0.0,
2025-11-19 00:00:00,65,2021-01,2,500.0,500.0,500.0,500.0,32411.25,31911.25,0.0,
2025-11-22 00:00:00,63,2021-01,4,500.0,500.0,500.0,500.0,32420.05,31920.05,0.0,
2025-11-22 00:00:00,118,2021-12,1,500.0,500.0,500.0,500.0,32457.65,31957.65,0.0,
2025-11-25 00:00:00,67,2021-02,2,500.0,500.0,500.0,500.0,32530.05,32030.05,0.0,
2025-12-13 00:00:00,118,2021-12,2,500.0,500.0,500.0,500.0,32552.85,32052.85,0.0,
2025-12-18 00:00:00,62,2021-01,3,500.0,500.0,500.0,500.0,32507.6,32007.6,0.0,
2026-01-22 00:00:00,65,2021-01,3,500.0,500.0,500.0,500.0,32406.85,31906.85,0.0,
2026-07-01 00:00:00,73,2021-03,5,500.0,500.0,500.0,500.0,32433.4,31933.4,0.0,
2026-07-13 21:30:40,13,2020-03,1,1000000000.0,1500.0,1500.0,1500.0,28085.55,26585.55,0.0,maximum_payout
2026-07-13 21:30:40,16,2020-04,1,1000000000.0,1500.0,1500.0,1500.0,28162.65,26662.65,0.0,maximum_payout
2026-07-13 21:30:40,21,2020-05,1,1000000000.0,1500.0,1500.0,1500.0,28707.55,27207.55,0.0,maximum_payout
2026-07-13 21:30:40,22,2020-05,1,1000000000.0,1500.0,1500.0,1500.0,28836.55,27336.55,0.0,maximum_payout
