at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2025-10-01 00:00:00,60,2024-12,1379.75,0.0,31379.75,consistency,consistency
2026-03-01 00:00:00,20,2021-08,247.6,247.6,30247.6,minimum_payout,minimum_payout
2026-03-01 00:00:00,32,2022-08,278.45,278.45,30278.45,minimum_payout,minimum_payout
2026-03-01 00:00:00,38,2023-02,445.65,445.65,30445.65,minimum_payout,minimum_payout
2026-05-01 00:00:00,31,2022-07,400.65,400.65,30400.65,minimum_payout,minimum_payout
2026-05-01 00:00:00,49,2024-01,463.7,463.7,30463.7,minimum_payout,minimum_payout
2026-07-01 00:00:00,22,2021-10,168.65,168.65,30168.65,minimum_payout,minimum_payout
2026-07-01 00:00:00,53,2024-05,137.6,137.6,30137.6,minimum_payout,minimum_payout
2026-07-13 21:30:40,77,2026-05,1000000000.0,0.0,27765.55,consistency,consistency
2026-07-13 21:30:40,79,2026-07,1000000000.0,0.0,26016.8,minimum_balance,minimum_balance|consistency
