account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
18,2021-01,2021-01-01 00:00:00,False,2021-02-22 16:42:20,intratrade_excursion,-653.95,RR1.00:16-17:170:464,52,200,84,115,-352.0,208.95,0,0,1,0.0,0.0,0,0.0,0.0,,-560.95,,855.1,-653.95,902.6,-597.4,
19,2021-02,2021-02-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1074.2,RR1.00:18-19:79:342,31,125,48,76,-761.5,130.2,0,0,1,0.0,0.0,0,0.0,0.0,,-891.7,,529.45,-1074.2,587.45,-912.55,
20,2021-02,2021-02-23 00:00:00,False,2021-03-05 23:30:00,intratrade_excursion,-1141.4,RR1.00:21-22:112:388,10,49,16,32,-1032.5,50.4,0,0,1,0.0,0.0,0,0.0,0.0,,-1082.9,,333.6,-1141.4,391.85,-1108.15,
21,2021-02,2021-02-23 00:00:00,False,2021-03-05 23:30:00,intratrade_excursion,-1141.4,RR1.00:21-22:112:388,10,49,16,32,-1032.5,50.4,0,0,1,0.0,0.0,0,0.0,0.0,,-1082.9,,333.6,-1141.4,391.85,-1108.15,
22,2021-03,2021-03-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-498.65,RR1.00:22-23:110:423,78,304,119,184,-39.0,318.15,0,0,2,0.0,0.0,0,0.0,0.0,,-357.15,,987.7,-834.9,1040.65,-459.35,
23,2021-03,2021-03-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-498.65,RR1.00:22-23:110:423,78,304,119,184,-39.0,318.15,0,0,2,0.0,0.0,0,0.0,0.0,,-357.15,,987.7,-834.9,1040.65,-459.35,
24,2021-03,2021-03-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-498.65,RR1.00:22-23:110:423,78,304,119,184,-39.0,318.15,0,0,2,0.0,0.0,0,0.0,0.0,,-357.15,,987.7,-834.9,1040.65,-459.35,
25,2021-04,2021-04-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-980.45,RR1.00:22-23:110:423,47,190,70,119,-640.5,198.45,0,0,1,0.0,0.0,0,0.0,0.0,,-838.95,,505.9,-980.45,558.85,-941.15,
26,2021-04,2021-04-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-980.45,RR1.00:22-23:110:423,47,190,70,119,-640.5,198.45,0,0,1,0.0,0.0,0,0.0,0.0,,-838.95,,505.9,-980.45,558.85,-941.15,
27,2021-04,2021-04-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-980.45,RR1.00:22-23:110:423,47,190,70,119,-640.5,198.45,0,0,1,0.0,0.0,0,0.0,0.0,,-838.95,,505.9,-980.45,558.85,-941.15,
28,2021-05,2021-05-01 00:00:00,False,2021-06-03 23:30:00,intratrade_excursion,-1507.4,RR1.00:17-18:97:439,33,129,41,87,-1268.0,134.4,0,0,1,0.0,0.0,0,0.0,0.0,,-1402.4,,19.0,-1507.4,64.9,-1435.1,
29,2021-05,2021-05-01 00:00:00,False,2021-06-03 23:30:00,intratrade_excursion,-1507.4,RR1.00:17-18:97:439,33,129,41,87,-1268.0,134.4,0,0,1,0.0,0.0,0,0.0,0.0,,-1402.4,,19.0,-1507.4,64.9,-1435.1,
30,2021-05,2021-05-01 00:00:00,False,2021-06-03 23:30:00,intratrade_excursion,-1507.4,RR1.00:17-18:97:439,33,129,41,87,-1268.0,134.4,0,0,1,0.0,0.0,0,0.0,0.0,,-1402.4,,19.0,-1507.4,64.9,-1435.1,
31,2021-06,2021-06-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,63.2,RR1.00:11-12:156:671,223,857,347,509,1095.0,898.8,0,1,6,0.0,0.0,0,0.0,0.0,,196.2,,2339.75,-778.55,2375.8,100.0,
32,2021-06,2021-06-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,63.2,RR1.00:11-12:156:671,223,857,347,509,1095.0,898.8,0,1,6,0.0,0.0,0,0.0,0.0,,196.2,,2339.75,-778.55,2375.8,100.0,
33,2021-06,2021-06-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,63.2,RR1.00:11-12:156:671,223,857,347,509,1095.0,898.8,0,1,6,0.0,0.0,0,0.0,0.0,,196.2,,2339.75,-778.55,2375.8,100.0,
34,2021-07,2021-07-01 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-30.0,RR1.00:16-17:342:938,315,1191,480,710,2862.0,1249.5,3,2,5,1500.0,1500.0,0,0.0,0.0,2022-03-01 00:00:00,112.5,,4200.85,-67.15,4470.85,100.0,
35,2021-07,2021-07-01 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-30.0,RR1.00:16-17:342:938,315,1191,480,710,2862.0,1249.5,3,2,5,1500.0,1500.0,0,0.0,0.0,2022-03-01 00:00:00,112.5,,4200.85,-67.15,4470.85,100.0,
36,2021-07,2021-07-01 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-30.0,RR1.00:16-17:342:938,315,1191,480,710,2862.0,1249.5,3,2,5,1500.0,1500.0,0,0.0,0.0,2022-03-01 00:00:00,112.5,,4200.85,-67.15,4470.85,100.0,
37,2021-08,2021-08-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,67.3,RR1.00:11-12:156:671,162,615,248,366,845.0,644.7,0,1,4,0.0,0.0,0,0.0,0.0,,200.3,,2343.85,-194.15,2379.9,100.0,
38,2021-08,2021-08-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,67.3,RR1.00:11-12:156:671,162,615,248,366,845.0,644.7,0,1,4,0.0,0.0,0,0.0,0.0,,200.3,,2343.85,-194.15,2379.9,100.0,
39,2021-08,2021-08-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,67.3,RR1.00:11-12:156:671,162,615,248,366,845.0,644.7,0,1,4,0.0,0.0,0,0.0,0.0,,200.3,,2343.85,-194.15,2379.9,100.0,
40,2021-09,2021-09-01 00:00:00,False,2022-01-07 17:38:40,intratrade_excursion,10.4,RR1.00:16-17:297:804,128,493,200,292,928.5,516.6,0,0,4,0.0,0.0,0,0.0,0.0,,411.9,,2141.25,-396.75,2177.3,100.0,
41,2021-09,2021-09-01 00:00:00,False,2022-01-07 17:38:40,intratrade_excursion,10.4,RR1.00:16-17:297:804,128,493,200,292,928.5,516.6,0,0,4,0.0,0.0,0,0.0,0.0,,411.9,,2141.25,-396.75,2177.3,100.0,
42,2021-10,2021-10-01 00:00:00,False,2022-01-10 16:31:40,intratrade_excursion,31.8,RR1.00:16-17:298:807,101,375,153,221,509.0,392.7,0,2,1,0.0,0.0,0,0.0,0.0,,116.3,,2393.9,-144.1,2429.95,100.0,
43,2021-11,2021-11-01 00:00:00,False,2021-12-03 23:00:00,intratrade_excursion,-887.5,RR1.00:22-23:164:611,32,141,52,88,-619.0,147.0,0,0,1,0.0,0.0,0,0.0,0.0,,-766.0,,693.5,-887.5,729.55,-770.45,
44,2021-12,2021-12-01 00:00:00,False,2022-01-07 17:38:40,intratrade_excursion,-1535.75,RR1.00:16-17:297:804,37,146,54,91,-982.0,152.25,0,0,1,0.0,0.0,0,0.0,0.0,,-1134.25,,57.3,-1535.75,204.8,-1295.2,
45,2021-12,2021-12-04 00:00:00,False,2022-01-07 23:30:00,intratrade_excursion,-930.35,RR1.00:21-22:180:634,34,128,48,79,-720.5,133.35,0,0,1,0.0,0.0,0,0.0,0.0,,-853.85,,531.2,-930.35,627.45,-872.55,
46,2022-01,2022-01-01 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,6.9,RR1.00:3-4:205:767,131,493,196,296,1197.5,516.6,1,1,2,500.0,500.0,0,0.0,0.0,2022-03-01 00:00:00,180.9,,3010.75,-1170.55,3118.4,100.0,
47,2022-02,2022-02-01 00:00:00,False,2022-05-11 22:15:40,closed_below_threshold,99.65,RR1.00:21-22:209:746,99,377,154,223,995.5,395.85,1,0,2,500.0,500.0,0,0.0,0.0,2022-03-01 00:00:00,99.65,,2869.45,-50.55,2977.1,100.0,
48,2022-03,2022-03-01 00:00:00,False,2022-03-14 21:34:20,intratrade_excursion,-1287.8,RR1.00:20-21:183:673,13,67,23,43,-1092.0,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1161.3,,89.3,-1287.8,230.3,-1269.7,
49,2022-03,2022-03-01 00:00:00,False,2022-03-14 21:34:20,intratrade_excursion,-1287.8,RR1.00:20-21:183:673,13,67,23,43,-1092.0,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1161.3,,89.3,-1287.8,230.3,-1269.7,
50,2022-03,2022-03-01 00:00:00,False,2022-03-14 21:34:20,intratrade_excursion,-1287.8,RR1.00:20-21:183:673,13,67,23,43,-1092.0,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1161.3,,89.3,-1287.8,230.3,-1269.7,
51,2022-04,2022-04-01 00:00:00,False,2022-05-02 16:37:40,intratrade_excursion,-6.45,RR1.00:16-17:339:928,31,110,48,61,214.0,114.45,0,0,1,0.0,0.0,0,0.0,0.0,,99.55,,1416.25,-61.65,1523.9,23.9,
52,2022-04,2022-04-01 00:00:00,False,2022-05-02 16:37:40,intratrade_excursion,-6.45,RR1.00:16-17:339:928,31,110,48,61,214.0,114.45,0,0,1,0.0,0.0,0,0.0,0.0,,99.55,,1416.25,-61.65,1523.9,23.9,
53,2022-04,2022-04-01 00:00:00,False,2022-05-02 16:37:40,intratrade_excursion,-6.45,RR1.00:16-17:339:928,31,110,48,61,214.0,114.45,0,0,1,0.0,0.0,0,0.0,0.0,,99.55,,1416.25,-61.65,1523.9,23.9,
54,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
55,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
56,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
57,2022-06,2022-06-01 00:00:00,False,2022-06-13 22:10:40,intratrade_excursion,-1486.25,RR1.00:18-19:172:763,12,56,14,41,-1258.5,57.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1316.25,,124.15,-1486.25,160.2,-1339.8,
58,2022-06,2022-06-01 00:00:00,False,2022-06-13 22:10:40,intratrade_excursion,-1486.25,RR1.00:18-19:172:763,12,56,14,41,-1258.5,57.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1316.25,,124.15,-1486.25,160.2,-1339.8,
59,2022-06,2022-06-01 00:00:00,False,2022-06-13 22:10:40,intratrade_excursion,-1486.25,RR1.00:18-19:172:763,12,56,14,41,-1258.5,57.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1316.25,,124.15,-1486.25,160.2,-1339.8,
60,2022-07,2022-07-01 00:00:00,True,,,,,,5795,2476,3319,33361.5,6084.75,39,6,4,27176.74,26959.07,0,0.0,0.0,2022-09-01 00:00:00,100.01,25100.01,10673.45,-192.7,10738.45,100.0,0.01
61,2022-07,2022-07-01 00:00:00,True,,,,,,5795,2476,3319,33361.5,6084.75,39,6,4,27176.74,26959.07,0,0.0,0.0,2022-09-01 00:00:00,100.01,25100.01,10673.45,-192.7,10738.45,100.0,0.01
62,2022-07,2022-07-01 00:00:00,True,,,,,,5795,2476,3319,33361.5,6084.75,39,6,4,27176.74,26959.07,0,0.0,0.0,2022-09-01 00:00:00,100.01,25100.01,10673.45,-192.7,10738.45,100.0,0.01
63,2022-08,2022-08-01 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,35,4,9,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,10720.7,-211.25,10785.7,100.0,0.01
64,2022-08,2022-08-01 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,35,4,9,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,10720.7,-211.25,10785.7,100.0,0.01
65,2022-08,2022-08-01 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,35,4,9,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,10720.7,-211.25,10785.7,100.0,0.01
66,2022-09,2022-09-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-253.35,RR1.00:16-17:407:1133,63,258,108,149,267.5,269.85,0,0,2,0.0,0.0,0,0.0,0.0,,-2.35,,1222.05,-597.45,1441.55,-58.45,
67,2022-09,2022-09-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-253.35,RR1.00:16-17:407:1133,63,258,108,149,267.5,269.85,0,0,2,0.0,0.0,0,0.0,0.0,,-2.35,,1222.05,-597.45,1441.55,-58.45,
68,2022-09,2022-09-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-253.35,RR1.00:16-17:407:1133,63,258,108,149,267.5,269.85,0,0,2,0.0,0.0,0,0.0,0.0,,-2.35,,1222.05,-597.45,1441.55,-58.45,
69,2022-10,2022-10-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-753.6,RR1.00:16-17:407:1133,33,133,51,81,-364.0,138.6,0,0,1,0.0,0.0,0,0.0,0.0,,-502.6,,721.8,-753.6,941.3,-558.7,
70,2022-10,2022-10-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-753.6,RR1.00:16-17:407:1133,33,133,51,81,-364.0,138.6,0,0,1,0.0,0.0,0,0.0,0.0,,-502.6,,721.8,-753.6,941.3,-558.7,
71,2022-10,2022-10-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-753.6,RR1.00:16-17:407:1133,33,133,51,81,-364.0,138.6,0,0,1,0.0,0.0,0,0.0,0.0,,-502.6,,721.8,-753.6,941.3,-558.7,
72,2022-11,2022-11-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1220.15,RR1.00:21-22:268:962,64,254,106,147,-873.0,265.65,0,0,2,0.0,0.0,0,0.0,0.0,,-1138.65,,246.75,-1242.85,359.25,-1140.75,
73,2022-11,2022-11-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1220.15,RR1.00:21-22:268:962,64,254,106,147,-873.0,265.65,0,0,2,0.0,0.0,0,0.0,0.0,,-1138.65,,246.75,-1242.85,359.25,-1140.75,
74,2022-11,2022-11-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1220.15,RR1.00:21-22:268:962,64,254,106,147,-873.0,265.65,0,0,2,0.0,0.0,0,0.0,0.0,,-1138.65,,246.75,-1242.85,359.25,-1140.75,
75,2022-12,2022-12-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1411.55,RR1.00:21-22:268:962,34,132,48,83,-1192.5,137.55,0,0,1,0.0,0.0,0,0.0,0.0,,-1330.05,,55.35,-1411.55,167.85,-1332.15,
76,2022-12,2022-12-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1411.55,RR1.00:21-22:268:962,34,132,48,83,-1192.5,137.55,0,0,1,0.0,0.0,0,0.0,0.0,,-1330.05,,55.35,-1411.55,167.85,-1332.15,
77,2022-12,2022-12-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1411.55,RR1.00:21-22:268:962,34,132,48,83,-1192.5,137.55,0,0,1,0.0,0.0,0,0.0,0.0,,-1330.05,,55.35,-1411.55,167.85,-1332.15,
78,2023-01,2023-01-01 00:00:00,True,,,,,,5071,2165,2906,30069.5,5324.55,34,4,5,24644.94,24644.94,0,0.0,0.0,2023-05-01 00:00:00,100.01,25100.01,10641.65,-447.7,10706.65,100.0,0.01
79,2023-01,2023-01-01 00:00:00,True,,,,,,5071,2165,2906,30069.5,5324.55,34,4,5,24644.94,24644.94,0,0.0,0.0,2023-05-01 00:00:00,100.01,25100.01,10641.65,-447.7,10706.65,100.0,0.01
80,2023-01,2023-01-01 00:00:00,True,,,,,,5071,2165,2906,30069.5,5324.55,34,4,5,24644.94,24644.94,0,0.0,0.0,2023-05-01 00:00:00,100.01,25100.01,10641.65,-447.7,10706.65,100.0,0.01
81,2023-02,2023-02-01 00:00:00,True,,,,,,4974,2119,2855,28988.0,5222.7,32,5,5,23665.29,23665.29,0,0.0,0.0,2023-08-01 00:00:00,100.01,25100.01,10662.0,-351.75,10727.0,100.0,0.01
82,2023-02,2023-02-01 00:00:00,True,,,,,,4974,2119,2855,28988.0,5222.7,32,5,5,23665.29,23665.29,0,0.0,0.0,2023-08-01 00:00:00,100.01,25100.01,10662.0,-351.75,10727.0,100.0,0.01
83,2023-02,2023-02-01 00:00:00,True,,,,,,4974,2119,2855,28988.0,5222.7,32,5,5,23665.29,23665.29,0,0.0,0.0,2023-08-01 00:00:00,100.01,25100.01,10662.0,-351.75,10727.0,100.0,0.01
84,2023-03,2023-03-01 00:00:00,True,,,,,,4860,2074,2786,28865.5,5103.0,32,5,4,23662.49,23662.49,0,0.0,0.0,2023-08-01 00:00:00,100.01,25100.01,10659.2,-154.7,10724.2,100.0,0.01
85,2023-03,2023-03-01 00:00:00,True,,,,,,4860,2074,2786,28865.5,5103.0,32,5,4,23662.49,23662.49,0,0.0,0.0,2023-08-01 00:00:00,100.01,25100.01,10659.2,-154.7,10724.2,100.0,0.01
86,2023-03,2023-03-01 00:00:00,True,,,,,,4860,2074,2786,28865.5,5103.0,32,5,4,23662.49,23662.49,0,0.0,0.0,2023-08-01 00:00:00,100.01,25100.01,10659.2,-154.7,10724.2,100.0,0.01
87,2023-04,2023-04-01 00:00:00,False,2023-10-30 18:43:40,intratrade_excursion,16.25,RR1.00:17-18:222:1147,212,896,345,550,1107.0,939.75,0,0,6,0.0,0.0,0,0.0,0.0,,167.25,,2019.2,-294.85,2093.35,100.0,
88,2023-05,2023-05-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-119.45,RR1.00:17-18:220:1141,177,760,295,464,787.5,796.95,0,0,5,0.0,0.0,0,0.0,0.0,,-9.45,,1381.55,-932.5,1455.7,-44.3,
89,2023-06,2023-06-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-131.75,RR1.00:17-18:220:1141,146,616,242,373,624.0,645.75,0,0,4,0.0,0.0,0,0.0,0.0,,-21.75,,1369.25,-223.05,1443.4,-56.6,
90,2023-07,2023-07-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-369.5,RR1.00:17-18:220:1141,116,491,194,296,255.0,514.5,0,0,3,0.0,0.0,0,0.0,0.0,,-259.5,,1131.5,-460.8,1205.65,-294.35,
91,2023-08,2023-08-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-466.0,RR1.00:17-18:220:1141,85,361,141,219,22.0,378.0,0,0,2,0.0,0.0,0,0.0,0.0,,-356.0,,1035.0,-557.3,1109.15,-390.85,
92,2023-10,2023-10-26 00:00:00,True,,,,,,3859,1673,2186,26339.0,4051.95,29,2,3,22187.04,22187.04,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,10683.75,-257.0,10748.75,100.0,0.01
93,2023-10,2023-10-26 00:00:00,True,,,,,,3859,1673,2186,26339.0,4051.95,29,2,3,22187.04,22187.04,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,10683.75,-257.0,10748.75,100.0,0.01
94,2023-10,2023-10-26 00:00:00,True,,,,,,3859,1673,2186,26339.0,4051.95,29,2,3,22187.04,22187.04,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,10683.75,-257.0,10748.75,100.0,0.01
95,2023-11,2023-11-01 00:00:00,True,,,,,,3843,1666,2177,26292.5,4035.15,29,2,2,22157.34,22157.34,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,10654.05,-146.65,10719.05,100.0,0.01
96,2023-11,2023-11-01 00:00:00,True,,,,,,3843,1666,2177,26292.5,4035.15,29,2,2,22157.34,22157.34,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,10654.05,-146.65,10719.05,100.0,0.01
