at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,5000,5000.0
2023-01-02T00:00:00,account_purchase,-200.0,4800.0
2023-01-09T00:00:00,account_purchase,-200.0,4600.0
2023-01-16T00:00:00,account_purchase,-200.0,4400.0
2023-01-23T00:00:00,account_purchase,-200.0,4200.0
2023-01-30T00:00:00,account_purchase,-200.0,4000.0
2023-02-01T00:00:00,owner_contribution,0,4000.0
2023-02-06T00:00:00,account_purchase,-200.0,3800.0
2023-02-13T00:00:00,account_purchase,-200.0,3600.0
2023-02-20T00:00:00,account_purchase,-200.0,3400.0
2023-02-27T00:00:00,account_purchase,-200.0,3200.0
2023-03-01T00:00:00,owner_contribution,0,3200.0
2023-03-06T00:00:00,account_purchase,-200.0,3000.0
2023-03-13T00:00:00,account_purchase,-200.0,2800.0
2023-03-20T00:00:00,account_purchase,-200.0,2600.0
2023-03-27T00:00:00,account_purchase,-200.0,2400.0
2023-04-01T00:00:00,owner_contribution,0,2400.0
2023-04-03T00:00:00,account_purchase,-200.0,2200.0
2023-04-10T00:00:00,account_purchase,-200.0,2000.0
2023-04-17T00:00:00,account_purchase,-200.0,1800.0
2023-04-24T00:00:00,account_purchase,-200.0,1600.0
2023-05-01T00:00:00,owner_contribution,0,1600.0
2023-05-01T00:00:00,account_purchase,-200.0,1400.0
2023-05-08T00:00:00,account_purchase,-200.0,1200.0
2023-05-15T00:00:00,account_purchase,-200.0,1000.0
2023-05-22T00:00:00,account_purchase,-200.0,800.0
2023-05-29T00:00:00,account_purchase,-200.0,600.0
2023-06-01T00:00:00,owner_contribution,0,600.0
2023-06-05T00:00:00,account_purchase,-200.0,400.0
2023-06-12T00:00:00,account_purchase,-200.0,200.0
2023-06-19T00:00:00,account_purchase,-200.0,0.0
2023-07-01T00:00:00,owner_contribution,0,0.0
2023-08-01T00:00:00,owner_contribution,0,0.0
2023-09-01T00:00:00,owner_contribution,0,0.0
2023-10-01T00:00:00,owner_contribution,0,0.0
2023-11-01T00:00:00,owner_contribution,0,0.0
2023-12-01T00:00:00,owner_contribution,0,0.0
2024-01-01T00:00:00,owner_contribution,0,0.0
2024-02-01T00:00:00,owner_contribution,0,0.0
2024-03-01T00:00:00,owner_contribution,0,0.0
2024-03-25T00:00:00,payout_received,1073.3,1073.3
2024-03-25T00:00:00,payout_received,708.1,1781.4
2024-03-25T00:00:00,account_purchase,-200.0,1581.4
2024-04-01T00:00:00,payout_received,635.8,2217.2
2024-04-01T00:00:00,owner_contribution,0,2217.2
2024-04-01T00:00:00,account_purchase,-200.0,2017.2
2024-04-08T00:00:00,payout_received,972.2,2989.4
2024-04-08T00:00:00,payout_received,972.2,3961.6
2024-04-08T00:00:00,payout_received,1228.15,5189.75
2024-04-08T00:00:00,payout_received,743.6,5933.35
2024-04-08T00:00:00,payout_received,720.15,6653.5
2024-04-08T00:00:00,payout_received,988.35,7641.85
2024-04-08T00:00:00,payout_received,589.35,8231.2
2024-04-08T00:00:00,account_purchase,-200.0,8031.2
2024-04-15T00:00:00,account_purchase,-200.0,7831.2
2024-04-22T00:00:00,account_purchase,-200.0,7631.2
2024-04-29T00:00:00,account_purchase,-200.0,7431.2
2024-05-01T00:00:00,owner_contribution,0,7431.2
2024-05-06T00:00:00,account_purchase,-200.0,7231.2
2024-05-13T00:00:00,payout_received,582.6,7813.8
2024-05-13T00:00:00,account_purchase,-200.0,7613.8
2024-05-20T00:00:00,payout_received,502.8,8116.6
2024-05-20T00:00:00,account_purchase,-200.0,7916.6
2024-05-27T00:00:00,account_purchase,-200.0,7716.6
2024-06-01T00:00:00,owner_contribution,0,7716.6
2024-06-03T00:00:00,payout_received,576.2,8292.8
2024-06-03T00:00:00,payout_received,687.35,8980.15
2024-06-03T00:00:00,payout_received,536.35,9516.5
2024-06-03T00:00:00,account_purchase,-200.0,9316.5
2024-06-10T00:00:00,payout_received,1188.6,10505.1
2024-06-10T00:00:00,payout_received,1188.6,11693.7
2024-06-10T00:00:00,payout_received,1188.6,12882.3
2024-06-10T00:00:00,payout_received,1188.6,14070.9
2024-06-10T00:00:00,payout_received,1188.6,15259.5
2024-06-10T00:00:00,payout_received,1188.6,16448.1
2024-06-10T00:00:00,payout_received,1175.95,17624.05
2024-06-10T00:00:00,payout_received,1188.6,18812.65
2024-06-10T00:00:00,payout_received,829.9,19642.55
2024-06-17T00:00:00,payout_received,1500.0,21142.55
2024-06-17T00:00:00,payout_received,1500.0,22642.55
2024-06-17T00:00:00,payout_received,1500.0,24142.55
2024-06-24T00:00:00,payout_received,916.5,25059.05
2024-06-24T00:00:00,payout_received,916.5,25975.55
2024-06-24T00:00:00,payout_received,916.5,26892.05
2024-06-24T00:00:00,payout_received,916.5,27808.55
2024-06-24T00:00:00,payout_received,916.5,28725.05
2024-06-24T00:00:00,payout_received,916.5,29641.55
2024-06-24T00:00:00,payout_received,916.5,30558.05
2024-06-24T00:00:00,payout_received,916.5,31474.55
2024-06-24T00:00:00,payout_received,916.5,32391.05
2024-07-01T00:00:00,payout_received,630.3,33021.35
2024-07-01T00:00:00,payout_received,630.3,33651.65
2024-07-01T00:00:00,payout_received,630.3,34281.95
2024-07-01T00:00:00,owner_contribution,0,34281.95
2024-07-08T00:00:00,payout_received,1004.65,35286.6
2024-07-08T00:00:00,payout_received,1004.65,36291.25
2024-07-08T00:00:00,payout_received,1004.65,37295.9
2024-07-08T00:00:00,payout_received,1004.65,38300.55
2024-07-08T00:00:00,payout_received,1004.65,39305.2
2024-07-08T00:00:00,payout_received,1004.65,40309.85
2024-07-08T00:00:00,payout_received,1004.65,41314.5
2024-07-08T00:00:00,payout_received,1004.65,42319.15
2024-07-08T00:00:00,payout_received,1004.65,43323.8
2024-07-15T00:00:00,payout_received,1004.75,44328.55
2024-07-15T00:00:00,payout_received,1004.75,45333.3
2024-07-15T00:00:00,payout_received,1004.75,46338.05
